아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
으채체다,상위 15%,24.01.24,스퍼그레이,FREE,작아요,아주 만족해요,화면과 비슷해요,158cm,45kg,상의 44,아이보리랑 블랙 사려다가 홀린듯이 스퍼그레이 색으로 구매해버렸네요 색감이 너무 예뻐요 !! 소매 길이도 딱 예쁘게 반정도만 덮어서 좋았구 재질도 만족스러운데 .. 조금 작은 것 같은 느낌 ㅜ 제가 체구 작음~보통 사이인데 어좁이거든요 근데도 어깨 선이 안맞네요 ㅎㅎ 진짜 체구 작고 마르신 분들한테 잘 어울릴 것 같아요 그래도 그거 빼면 다 만족스러워서 좋습니당
DxVeyWa8,,24.01.21,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,색은 사진과 똑같은 라이트 핑크색입니다 가을웜톤이지만 여쿨색상을 좋아해서 그레이색상이 있음에도 핑크로 재구매했습니다! 그정도로 목늘어남이나 실밥이 풀리거나 옷이 늘어나거 그런 점이 적어요 그래서 주구장창 이너티로 입어요 근데 아무래도 좀 옷이 몸에 밀착돼서 제 통허리를 보완해주진 못하네요ㅋㅋㅋ가슴은 커보여요 근데 팔뚝까지 신경쓰일수도 있겠네용 그래도! 너무 만족합니다
GdgB07ff,,24.01.20,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,43kg,상의 44,"기본템 이쁜옷 찾기 쉽지 않은데 이 옷은 정말 여리여리 이쁜것 같아요!
이상하게 찍어서 그런데 색감도 너무 이쁩니다
항상 흰색만 사다가 다들 그레이 사길래 시봤는데 많이 사는 이유가 있네요 !"
Bh6UTCYt,상위 25%,24.01.19,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,상의 44,"실제로 보니 약간 카키빛 느낌도 나요 
기본티로 받쳐입으려고 사서 무난하게 맘에듭니당~ 
근데 니어웨어 옷들 다 직진배송이 많아서 일반배송 사려면 배송비 따로 내야되는게 아숩어요 일반배송도 있으면 좋겠어요"
00sy***,,23.11.24,스퍼그레이,FREE,정사이즈예요,별로예요,화면과 비슷해요,160cm,47kg,상의 44,"생각보다 얇아서 겨울용 이너는 아니에요
전체적인 쉐잎은 예쁜데
검정색은 괜찮은데 이거는 양쪽 팔이 좀 다른거같아요 불량인가 ㅠㅠㅠ 한쪽은 딱붙고 한쪽은 널널해요"
0SBDhYFg,상위 1%,23.11.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,47kg,상의 55,"작년에 스퍼그레이컬러 사고 올해 아이보리
재구매입니당 
많이 길지도 짧지도 않은 기장이라 이너티로 좋은거같아요 
봄, 가을엔 단독으로도 잘 입어져서 좋아요
배송은 진짜 빨리 왔어요"
10ve32,,25.01.14,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,45kg,,재질이 쫀쫀 튼튼하고 좋아요 리뷰에 살짝 겨드랑이 쪽이 낀다는 말이 있었는데 그건 맞더라고요 그렇다고 너무 끼는 게 아니라 그냥 겉으로는 티 안 나고 살짝 끼는 정도...? 기본 템으로 좋은 것 같아요!
vn2Z3ud2,,25.01.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,"짱짱한 소재여서 기본티로 입기 좋아요
많이 길지 않아서 레이어드티로 입으려면 겉에 크롭 기장 입어야해요
소매가 길어서 좋아요
상체가 마른 편인데 겨드랑이 낀다는 후기가 공감이 가요
넥 라인 부분이 옆으로 넓긴한데 트여있진 않아요"
QJjqX4K0,상위 25%,25.01.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"이 때까지 기본티 산 거 중에 제일 만족스러워요
! 우선 넥라인이 너무 마음에 들어요
너무 조이지도 않고 헐렁하지도 않아서
가디건 등 레이어드하기도 좋아요^^!"
hETVLk5r,상위 5%,25.01.08,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,맨투맨 구매 후 만족해서 다른 디자인으로 구매했어요. 역시 디자인도 마음에 들고 사이즈도 좋아요. 옷도 탄탄해서 손이 많이 갈 것 같아요.
yTSpSf7D,상위 10%,25.01.05,블랙,FREE,작아요,별로예요,화면과 비슷해요,164cm,55kg,상의 55,이너로 입으려구 샀는데 신축성도 거의 없고 너무 작아요 팔도 짧구요ㅠㅜ 생각보다 불편합니당 그래도 빳빳해서 잘 늘어나거나 보풀이 일지는 않을 것 같아요
yTSpSf7D,상위 10%,25.01.05,아이보리,FREE,작아요,별로예요,화면과 비슷해요,164cm,55kg,상의 55,이너로 입으려구 샀는데 신축성도 거의 없고 너무 작아요 팔도 짧구요ㅠㅜ 생각보다 불편합니당 그래도 빳빳해서 잘 늘어나거나 보풀이 일지는 않을 것 같아요
7HiEwNcr,상위 5%,24.12.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"가격대비 퀄리티 좋고, 안에 기모까지 너무 따숩고 꼼꼼하게 만든 좋은 옷 같아요 ㅎㅎ 핏한 이너를 찾았어서 아주 만족해요 마니마니파세요"
tCk4e1aH,상위 25%,24.12.28,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,44kg,상의 44,"색깔도 맘에 들고 질도 좋은 것 같애요
근데 제가 어좁이인데도 작네요… 처음이에요
어깨가 직각 어깨처럼 보여져서 좋은 것 같애요
다른 색상도 사려고요"
iAAPKqyz,상위 25%,24.12.21,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,생각보다 퀄리티 좋고 짱짱해요 그런데 목이 조금더 라운드로 파엿으면 좋앗을텐데 생각보다는 좀 위로올라오는느낌? 단독으로 입기에 흰색은 부담스러워서 뷔스티에랑 입으려고샀어여 완**족~
DX0K4klS,상위 30%,24.12.16,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,생각보다 탄탄한 느낌이고 아이보리 색상이라 그런지 좀 비쳐서 단독으로 입기는 살짝 애매합니다. 그래도 넥부분이 예뻐서 잘 활용할 것 같습니당
kAnptnu0,상위 25%,24.12.16,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 44,진짜 이너로 최고!! 가격대비 퀄 나쁘지 않아요 구매하고 한달동안 거의 맨날 입다시피 했는데 대충 세탁기 넣고 건조기 돌리고 했는데도 늘어남 없고 보풀은 좀 올라오네요 ㅎㅎ
W5HV5YUm,상위 20%,24.12.16,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,52kg,상의 55,"아주. 만족. 이너티로 최고다 이말입니다
너무 쫀쫀하면 살이 그대로 비춰서 더 뚠뚠해보이는데
탄탄한 조직감이 아주 최곱니다. 다른색도 살것이애요"
찌그째그,상위 15%,24.12.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,"이너로 최고네용~!! 짱짱하구 골지라 이뻐요 
목짧으신분들은 약간 답답해보일수도...팔이 긴편은 아닌듯해요ㅎㅎ 참고해서 구매하세용!!"
upHequ7X,,24.12.12,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 66,"이너로 입었는데 짱짱하고 좋았어요 !
기본 면티보다는 조금 더 도톰해서 겨울에도 잘 입을 것 같아요 !
다른 색도 사려고 생각중입니당"
faye1224,상위 30%,24.12.11,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 55,니트안에 받쳐입을 이너웨어 찾고 있었는데 색감도 이쁘고 짱짱하니 자주 입고있어요! 단독으로 입어도 이뻐서 날씨 조금 풀리면 단독으로 입고 다니려구요! 쵝오다
2wojXnjG,,24.12.10,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,39kg,상의 33 이하,진짜 어디에나 휘뚜루마뚜루 입을 수 있는 기본티인데 제가 되게 말랐음에도 불구하고 소재가 너무 얇은 소재가 아니라 엄청 말라보이지도 않고 핏이 예뻐보여요.. 밋밋한 민무늬가 아니라서 팬츠 하나랑만 매치해도 예뻐요ㅠ
XTWSRA9r,상위 25%,24.12.08,메란지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,급히게 직진배송으로 구매했는데 손이 자주 가서 잘 입고 다녀서 다른 컬러도 구매했어요 소매 긴 편은 아닌거 같은데 예쁜 그레이 컬러에요
wc3T4F5T,,24.12.08,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,49kg,상의 55,"이너티로 입으려고 샀어요. 일단 촉감이 너무 부들부들해서 기분이 좋고, 색깔도 고급 지고 너무 너무 잘 산 것 같아서 대만족 중입니다."
T4SHBJs2,,24.12.08,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,49kg,상의 55,약간 탁하고 살짝 초록끼가 돌아요! 그냥 여기저기 이너티로 입기 좋아요 너무 화이트는 약간 잘못하면 히트텍 입은거 같아서 별로였는데 이건 좋네요
07RzxeKm,,24.12.04,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"밖에서도 코트안에 잘 입구 다니고있어요~운동복으로 입어도 별로 불편함없더라고요
하나 더 살까봐요~ 그리고 색깔이 무엇보다 너무 찐하지도 않고 맘에 들어욬ㅋ!"
5WwTbRyA,상위 20%,24.12.03,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,154cm,46kg,상의 44,요즘 티셔츠도 만원대 제품을 찾기 힘든데 저렴하게 잘 구입한거같아요 얇은 소재가 아니라서 겨울철에 레이어드 해서 입기 좋아요 제가 체구가 작은편인데 겨드랑이? 팔? 연결부분이 살짝 끼는?느낌이 있어서 아쉽지만 저렴한 가격대에 구매해서 만족스럽습니다
UHRyxtEj,,24.12.02,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,44kg,상의 44,딱 흰색과 아이보리 중간에 있는 컬러이고 핏이 예쁘게 떨어집니당. 다만 팔부분도 엄청 핏한 느낌이어서 팔뚝 얇으신 분들이 입으면 더 예쁘실 것 같아효.. 글구 상체 체구가 작거나 바스트가 없으면 앞쪽이 약간 주름져요ㅜㅜ
Lee설하,상위 20%,24.12.02,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,51kg,상의 55,이너로 입어서 마땅한 사진은 없지만ㅠㅠ 너무 추천하고 싶어서 리뷰 적습니다!! 블랙 사고 입어봤는데 너무 핏 하지도 않은게 그렇다고 헐렁하지도 않고 딱 예쁘게 잡아줘서 그레이도 추가구매 했는데 색감 오묘한게 진짜 예뻐요 쿨톤 계열이신 분들은 꼭 구매하시길 강추합니다...!
1MDaRENS,,24.12.01,소라,FREE,정사이즈예요,보통이에요,화면보다 어두워요,164cm,49kg,상의 55,촉감이 좋은데 어깨선이 미묘하게 이상한거 같음 팔길이는 길어서 좋다. 다만 색상이 소라색인데 더 형광기 도는 밝은 색이다. 사진에는 물빠진 색인데 약간 더 튀는 색임 봄에는 좋을 거 같은데 휘뚤마뚤하기에는 색이 더 연하면 좋겠다. 색상이 아쉽
메롱잉,,24.12.01,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,60kg,상의 55,여러개 쟁이기좋은 딱~ 기본 티입니다 쫀쫀하구요 어디에나 받쳐입기 젛음! 근데 은근히 목부붙이 올라와있어서 살짝 답답해보일 구 있음!
KnSBl9hs,,24.11.30,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,169cm,53kg,상의 55,"다른 리뷰보니까 낑긴다는 말이 있었는데 공감해요ㅠ
살이 많은 편이 아닌데 약간 타이트한 느낌이 있습니다. 쫀득하고 널널한 핏을 기대했는데 딱 맞는 느낌이라 아쉽네요. 탄탄한 재질 좋아하시는 분들은 추천해요"
Fa8Jdl6E,,24.11.29,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,이너티로 너무 적합한 제품! 검정색은 어쩔 수 없이 먼지가 많이 붙긴하는데 크게 신경쓰일 정돈 아니구요🤓 골지라 날씬해보이고 은근 따수워서 겨울에 껴입는 이너로 너무 좋을 느낌입니다🫶🏻
pa52**,,24.11.28,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"이너 보다 단독으로 입기 좋아요!
저는 어깨가 좀 있는 편이라 아주 살짝 쨍기긴 하는데
크게 불편함 없이 당당하게 ㄱ다닙니다 ㅎㅎ

멜란지. 기본티로 꼭 구매 추천드려용."
WX76UdoD,상위 15%,24.11.27,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 44,부들부들하고 너무 예쁩니다 니트같은 제질이라 기본 면티보다 따뜻할거같아용! 회색티가 없어서 구매했는데 아주 예쁩니다ㅎ다른색도사고싶어요!!
7NeYd2aE,,24.11.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 44,완전 만족해요!! ㅠㅠ넥라인이 완전 튼튼하고 딱떨어집니다 핏도 적당히 붙어서 예뻐요 기본 긴팔티로 사두면 입을 일이 많을 옷이에용 자주 입고 있어요!!
IrelQ1be,,24.11.24,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,59kg,상의 66,예전부터 찜해뒀던건데 블프라 싸게 샀네요 ㅎㅎ 그레이에 블루 몇방울 떨어뜨린 색감이에오 색상 예뻐요 휘뚤마뚤 입으려고 샀어요 잘 입을게요 :)
lpPuJhOo,,24.11.24,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,156cm,49kg,상의 55,전체적으로 옷 길이가 짧고 작습니다…! 신축성이 있거나 촉감이 부드러운 소재도 아니어서 이너로 휘뚜루마뚜루 입기는 조금 어려울 것 같아요 ㅠㅠ 저는 상체가 통통해서 그럴지도… 마른 분들은 괜찮을지도…?
lpPuJhOo,,24.11.24,아이보리,FREE,작아요,별로예요,화면과 비슷해요,156cm,49kg,상의 55,전체적으로 옷 길이가 짧고 작습니다…! 신축성이 있거나 촉감이 부드러운 소재도 아니어서 이너로 휘뚜루마뚜루 입기는 조금 어려울 것 같아요 ㅠㅠ 저는 상체가 통통해서 그럴지도… 마른 분들은 괜찮을지도…?
TNRmEbGx,상위 5%,24.11.23,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,46kg,상의 55,"탄탄하고 내복같지 않고 예뻐요!! 그리고 색상은 밝은? 그레이입니다! 그래서 이너로도, 그냥 일반 티로도 입기 딱 좋을 것 같아요"
UQyaN7Kc,상위 20%,24.11.23,메란지,FREE,작아요,보통이에요,화면과 비슷해요,161cm,51kg,상의 55,"이너로 입을 거 생각하고 산거긴 한데 어깨라인이 좀 더 넓었으면 좋겠네요 ,, 어깨가 넓은 편이 아닌데도 어깨쪽 밀림이 있어서 그게 좀 아쉽고 그 외에는 만족해요!"
zhMAko6B,상위 30%,24.11.23,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,58kg,상의 55,재질이 엄청 쫀쫀하네요 ~ 탄탄해서 몸 잘 잡아주는거 같아요 😁 막 부드러운 재질은 아니라서 편하게 입긴 힘들거같은데 잘 입어보겠숩돠
m58jcQyD,상위 20%,24.11.22,스퍼그레이,FREE,작아요,보통이에요,화면보다 어두워요,168cm,57kg,상의 55,"ㅠㅠ어좁이 분들 사지 마세요... 졸라맨 되는 옷입니다
어깨 넓은 제 친언니에게 줬어요...ㅎ 언니가 입으니 예쁘더라고요! 색깔은 실제로 보면 녹색, 회색 그 어딘가...오묘하달까 애매하달까 ㅠ 넥라인 하나도 안 파여있고 옷이 작아서 엄청 낑기는...불편해요..."
WD5AIlOo,,24.11.19,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,44kg,상의 55,부들부들 쫀쫀하니 이너티로 딱 좋아용 ! 비슷한 가격에 퀄리티 낮은 옷들도 있는데 이 티는 쪼금 오래 입을 수 있을거 같아요 ㅎㅎ 이번 겨울 이너티로 잘 활용하겠슴다!
62ueBn7V,,24.11.19,블랙,FREE,정사이즈예요,별로예요,화면과 비슷해요,160cm,48kg,상의 55,"면도 얇지 않고 탄탄하고 바느질도 괜찮아보이는데
겨드랑이부터 팔까지 연결되는 부분이 좀 이상해요
핏이 어정쩡해서 불편해요 ㅠ 보기에도 우글우글하구요. 
후기에도 겨드랑이 핏이 이상하다 하는걸 난 상체는 말랐으니까 괜찮겠지 하고 주문했는데 후회중이에요 ㅠㅜ 디자인을 수정하셔야 할거같아요"
