아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
로코엘리오,탑리뷰어,24.11.08,카키,M,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"📍살짝 멜란지 그레이 느낌이에요! 넥 모양도 넓게 빠져서 쇄골이 훤히 보이니까 시원하면서 더욱 여성스럽네요 ㅎㅎ 

📍이너로 입기 촉감도 좋고 재질도 우수해요!!
추리하게 와이드 팬츠에 입으면 꾸안꾸 역할 확실하네요! 재질은 탄력있게 늘어나서 더욱 좋음.

📍크롭기장이라 더 날씬하고 귀엽고 정장 느낌도 나서 자켓이나 코트에 입어도 예쁘겠어요 ㅎㅎ 사이즈는 저 55반인데 딱 예쁘게 맞아요!"
로코엘리오,탑리뷰어,24.11.08,그레이,M,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"📍검정색 구매했는데 마음에 들어서 카키도 선택! 넥 모양도 넓게 빠져서 쇄골이 훤히 보이니까 시원하면서 더욱 여성스럽네요 ㅎㅎ 

📍이너로 입기 촉감도 좋고 재질도 우수해요!!
추리하게 와이드 팬츠에 입으면 꾸안꾸 역할 확실하네요! 재질은 탄력있게 늘어나서 더욱 좋음.

📍크롭기장이라 더 날씬하고 귀엽고 정장 느낌도 나서 자켓이나 코트에 입어도 예쁘겠어요 ㅎㅎ 사이즈는 저 55반인데 딱 예쁘게 맞아요!"
감쟈너겟,상위 15%,24.11.06,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"스트레이트체형 
어깨 35cm(휴지 3칸 정도)
어깨 좁은편이고 티를 단독으로 입으면 어깨끈이 사진처럼 보입니다. 그리고 팔쪽은 천을 덧때지 않아서 얇고 첫번째 사진에서 보일지는 잘 보이지 않지만 자세히 보면 팔뚝살 부각있습니다. 
 옷은 쫀쫀하고 앞에는 천이 두겹이여서 속옷비침이 없어 좋습니다. 

원래 이너용으로 구매한거라 두번째 사진처럼 가디건이나 트위드자켓 이너로 입고 있습니다
저처럼 팔뚝살있는 분은 단독보단 이너로 추천드립니다!
재질이나 옷 라인자체는 너무 이쁘기 때문에 추천 드립니다"
KW7aN87A,,24.11.04,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,쫀쫀하고 예뻐요! 앞에가 많이 파여있을 줄 알고 걱정했는데 그정도는 아니에요. 저한테 어울리는 넥라인이라 그점은 좋았고 숙이면 살짝? 들뜨는 느낌이 있어요! 속옷착용 조금 조심해야할거같아욜
나난,상위 5%,24.11.03,스카이블루,S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진은 노란끼가 많이 도는데 스카이블루색이에요 너무 이뻐요 넥도 스퀘어넥이라 이쁘구 길이감 기장감도 좋고 옷 자체가 좋아요 인기 많은 이유를 알겠다는..ㅎ 잘산템입니다 잘입고 있어요 다른색들도 궁금하네여 아주 추천합니다!
yyyuunnhh,,24.11.03,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,45kg,상의 44,반팔 버전도 잘 입었어서 긴팔 버전도 구매했어요 ! 면이 이중으로 되어있어서 검정 계열 속옷 입어도 비침이 없어서 좋은 것 같아요 ! 파임이 조금 신경쓰이기는 하는데 단독으로 입기 보다는 가디건이나 니트에 받쳐입을 용도로 구매한거라 크게 문제되지는 않아요 !! 🤤
전재현,상위 5%,24.11.02,와인,M(롱ver.),정사이즈예요,아주 만족해요,화면보다 어두워요,167cm,56kg,상의 66,"와인 롱이랑 블랙 일반으로 샀어요!
블랙은 조금 짧고 와인이 적정기장이에요
165이상이시면 편안하게 입으실거면 롱으로,
크롭으로 입으실거면 일반으로 사시면 될것같구요.
쇄골이 예쁘게 보여서 더 여성스럽다는 말을 많이 들었어요! 꾸안꾸 + 데일리이너 템으류 산거였는데 만족스럽네요♡
감사히 잘 입겠습니다!"
전재현,상위 5%,24.11.02,블랙,M,정사이즈예요,보통이에요,화면과 비슷해요,167cm,56kg,상의 66,"와인 롱이랑 블랙 일반으로 샀어요!
블랙은 조금 짧고 와인이 적정기장이에요
165이상이시면 편안하게 입으실거면 롱으로,
크롭으로 입으실거면 일반으로 사시면 될것같구요.
쇄골이 예쁘게 보여서 더 여성스럽다는 말을 많이 들었어요! 꾸안꾸 + 데일리이너 템으류 산거였는데 만족스럽네요♡
감사히 잘 입겠습니다!"
xNUyHwx1,상위 10%,24.11.02,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,"🖤배송
 11/1(금)오후 11:56 주문 
 11/2(토)오전 9:02 출고
 11/2(토)오후 4:43 배송
아무리.. 직진배송이라지만 너무 빠른거 아닌가요ㅠㅠㅠ??? 주문한지 17시간만에 받기.. 급하게 입으셔야하는 분들이 구매하셔도 좋을 것 같아요🥺

🖤기장
롱 시켜도 짧다고 하셔서(기본이랑 1센치 차이더라구요) 롱으로 시켰는데 딱 예뻐요ㅜ!

🖤제품
화이트 컬러지만 이중이라(상세페이지 참고) 누드색 속옷 안보입니다!!! 핏도 잘 잡아줘요 특히 어깨라인!
스퀘어 넥도 너무너무 예쁘구... 재구매 의사200%있고 리뷰 쓰고 그레이도 주문할겁니다 ^__^ 다들 사세요 색깔 핏 재질 다 너무 좋아요ㅠㅠㅠㅠ 🥺🥺

궁금하신거 있으시면 댓글로 뭐든 물어보세요!"
5wcOTkmX,,24.10.28,아이보리,S,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,"반팔 스퀘어넥 구매하고 잘 입고 다녀서 긴 팔도 구매했는데 앞이 조금 더 파여 있는 느낌이었어요
검정색은 괜찮은데 흰색은 이중원단? 앞뒤가 차이가 너무 커요… 앞쪽에 속옷 안 비치는 건 좋은데 뒷쪽이랑 두께 차이가 나서 좀 웃겨요…"
송소희,상위 5%,24.10.28,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,스퀘어 넥이 시원하게 파여있어서 좋아요 색감은 딱 그레이 이고 사진이랑 똑같아요 재질이 처음 만졌을때 시원하고 얇은데 질 좋고 신축성도 좋은데 늘어날 것 같은 재질은 아니에요 몸에 착 감겨서 착용감 되게 펀안했고 밑부분이 적당히 뱃살 가려줘서 주름만들면 아무도 제 뱃살 모를 것 같아요 기장이랑 사이즈 생각해서 롱M했는데 저랑 스팩 비슷하시면 이거 시켜도 충분히 핏 잘 나와요 재질이 넘 좋아서 다른 컬러도 사려구요!! 겨울초까지 두꺼운 이너랑 입기 좋을 것 같아요
미미미또,상위 1%,24.10.28,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,미쳤습니다 진짜 너무너무 이쁩니다ㅠㅠ 내일도착 보장했지만 배송지연 돼서 살짝 빡쳤는데 옷 받으니까 그런 기분 하나도 안들었어요 이러니까 배송지연이구나 하고 납득;;; 스퀘어넥 너무 깔끔하고 이쁘고 적당히 도톰하고 길이감도 살짝 짧지만 저에겐 딱 좋습니다. 팔뚝 통통족이라 팔이 통통해보이는건 어쩔 수 없지만 옷이 너무너무 예뻐서 흐린눈 가능해요!! 이거 깔별로 더 살래요 주문갑니다... 진짜 이쁩니다 최고ㅠㅠ
미미미또,상위 1%,24.10.28,와인,M(롱ver.),정사이즈예요,아주 만족해요,화면보다 어두워요,158cm,50kg,상의 55,처음 봤을땐 빨간 내복같아서 아.. 했는데 막상 입어보니 괜찮은데요?!ㅋㅋㅋ 버건디 색도 사아아알짝 나서 부담스럽지 않은 레드입니다! 스퀘어넥 덕분에 날씬해보이고 무엇보다 옷 질이 저세상 퀄리티입니다... 많이 버세요 제발 오래오래 팔아주세요 최고!!!
로코엘리오,탑리뷰어,24.10.27,블랙,M,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 66,"재질 보풀 안일어날거같아요. 촉감 좋고 적당히 핏하고 쉐골이 보여서 여성스럽고 목걸이로 포인트 주면 아주 좋아요! 트위드 자켓안에 입어도 좋더라구요. 

저가 66이라 팔은 좀 딱 맞는데, 오히려 타이트하니까 더 날씬해보이고, 제일 기본으로 블랙은 당연히 있어야해서 구매했는데 넘넘 만족합니다. ㅎㅎ"
00eu******,상위 1%,24.10.24,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,62kg,상의 66,"다른 리뷰들 샅샅이 뒤져보는 편인데 이건 “가격대비“
라는 말 없이 괜찮다는 리뷰가 많아서 구매했어요
(거짓말 안하고 기본 흰티만 50개는 뒤져본듯..)
아무리 저렴해도 한철 겨우 입을 옷 구매는 돈 낭비니까요

실제 입어보니 66인 제가 입어도 편안하게 감기는 쫀쫀함이었어요 탄탄하면서 스판이 엄청 좋아서 갑갑한 느낌 전혀 🙅🏻‍♀️🙅🏻‍♀️ 3주 정도 기다려서 받았는데 기다리길 잘했어요 굿굿

목 파임있는 기본티 찾고 있었는데 골 안보이면서 
적당히 파여있어서 부담스럽지 않고 좋아요
목짧거나 스트레이트 체형이신분들께 추천.. (이건 제 얘기)"
cTOjMCPX,상위 15%,24.10.20,스카이블루,M,정사이즈예요,보통이에요,화면보다 밝아요,163cm,60kg,상의 66,"블루 그레이m 샀어요 평소 66
그레이 휘뚤마뚤템읋 넘 조은듯? 
근데 왜 팔이 더 짧을가요 ? ㅜㅜ 스퀘어넥 좋은데 컬러가 살짝 너무 쿨톤위주라 아쉽 블루잘받는 편이데 너무 진블루여서 실패"
em673w28,상위 10%,24.12.18,블랙,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,62kg,상의 77,아 진짜 여러분들 이거 꼭 사세요.. 받자말자 사진찍은건데 생각보다 원단이 탄탄하고 탄력도 좋음 그리고 생각 했던 것보다 따뜻함..🥹🥹 또 좋은건 허리가 댕 얇아 보임…ㅠㅠ하나 사지말고 두***개 사세욥..
U3UqKCHu,상위 15%,24.11.10,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,아주 맘에 들어요 딱 적당히 핏되게 붙어서 예쁘고 날씬..해 보이는 거 같아요 근데 가슴부분이 좀 많이 파이긴 했어요 조금 늘어나는 거 같기도? 근데 잘 조절해서 입으면 되니까 좋아요
스텔라벨라,상위 5%,24.11.06,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,"🫡어좁이님들 계시면 주목
S를 추천해요 ㅎ

반팔 사고 너무 마음에 들었어서 긴팔로 또 구매했어요!
M 주문했다가 어좁이라서 … 너무 뜨더라구요 넥라인이… •᷄⌓•᷅
반품하고 S로 주문했더니 잘 맞아요! 
여리해보이는 넥라인이 정말최고🤍
예쁘게 입을게요~"
tacco,상위 5%,24.10.14,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,"이 옷 넘무맘에들어요
깔별로 🤍🩶🖤3개나 샀는데 모두 쨍여놓고
돌려가며 잘 입을 생각입니당
저는 상의 55입어도 남는 상체마른핏 체형이구요
탄탄하고 쫀쫀해서 몸에 촤악 감기는 핏이었슴돠 헤헷 

이런 스퀘어넥 이너티를 꼭 갖고싶었는데
여행가서 내내 자켓안에 잘 입고 다녔어요 😍

흰색 리뷰 중에 뒷부분이 한겹이라고 티난다는 리뷰있었는데 저는잘 모르겠더라구요? ㅎㅎ 뒤집어서 봐도 박음질 넘 탄탄하고 너무나 좋은제품 감사합니당!
중국산 이너티랑 차원이 달라여!

저는 롱 S 로 주문했는데
동생은 조금 흉통이 편한걸 좋아해서
길이는 5cm 짧은 일반 M을 더살까 고민중이에요!
자켓안에 입을 시크한 이너티 필요하신 분들 마니마니 데려가십시용 🤩"
OlxyGKhu,상위 5%,24.10.14,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 55,"[170/55/어깨넓은 체형]
우선 심리스처럼 목라인이 깔끔한게 가장 마음에 듭니다
이것 때문에라도 더 사고 싶어요.

아쉬운 점은 (팔)이랑 (몸통) 부분의 두께가 달라서
입었을 때 (팔) 살 색이 비치는 점?
(s여서 그럴 수 있으나.. 핏이 딱 예쁘네욤)

그럼에도 어차피 단독보단 이너로 많이 입을거라
만족스럽습니다 !

키 저랑 비슷하면 무조건 < 롱 > 으로 사세요
롱도 골반 라인 살짝 위라 생각보다 길지 않아요"
볼빵빵왕만두,상위 10%,24.10.11,그레이,S,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 44,와.. 이 제품 왜 인기 많은지 알겠어요. 가성비 기본템 중에 이렇게 퀄리티 좋은 제품은 별로 없는데 진짜.. 갓성비입니다. 팔 길이가 좀 더 길었으면 하는 마음도 있지만 이 퀄리티면 그냥 입습니다 ㅋㅋ 앞면 뒷면 두께가 다른데 앞면은 가을 겨울 이너티 느낌이고 뒷면은 여름 기본티 느낌입니다. 둘의 재질이 다른 건 아니고 두께만 차이나요. 넥라인이 시원해서 단발머리이신 분들 추천!! 참고로 제 스펙은 160/52입니다
Royuk,상위 5%,24.10.08,카키,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,174cm,62kg,상의 66,"보들보들하니 촉감도 좋고 너무 얇지도, 두껍지도 않아서 지금같은 날씨에 입기 딱 좋아요! 키기 큰편이라 기장이 짧을까 걱정했었는데 팔이 살짝 짧긴 하지만 전체적으로 기장도 만족스럽습니다! 스퀘어넥이 예쁘게 잘 빠졌어요!"
xzfu0xZY,,24.10.08,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 44,"이 티셔츠는 도톰한건 아니지만 적당한 두께로 너무 얇아서 너덜거리는 느낌 전혀 없어서 좋았어요. 가슴 비침도 없고 허리도 핏하게 붙어서 너무 예뻐용💓 아쉬운 점은 어깨선이 조금 좁고 팔뚝이 너무 붙는 것 정도?! 신경쓰일 정도는 아닌데 어깨넓이나 팔뚝살에 컴플렉스 있으시면 좀 거슬릴 것 같아요. 그래도 가격 대비 퀄리티도 좋아서 완족 만족이에요~ 이런 옷 특성 상 보풀 일어나고 오래 못 입겠지만 다음에도 이걸로 사야겠어요👍🏻

장점: 
- 허리, 가슴 핏이 예쁨. 적당히 붙어서 날씬해보이게 해줌!
- 너무 얇아서 너덜거리는 재질 아님. 적당한 두께

단점: 
- 어깨선 약간 좁음!
- 팔뚝 부분에 옷이 많이 붙어서 팔뚝살 커버 안 됨."
tacco,상위 5%,24.10.08,그레이,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,51kg,상의 55,"자켓 안에 입을 이너가 필요했어요
옷장안에 있던 이너들이 전부 후줄후줄한 것들 뿐이라
큰맘먹고 깔별로 샀는데 완전 맘에들어요
퀄이 일단 엄청 좋구요
몸에 촥붙이어서 저같이 상체빼마른 사람은
단독으로 입긴 부담스러우실 수 있어요 ㅎㅎ
전 이너용으로만 입을 계획입니당
움직이다 보면 브라끈이 보일수있는 부분은 주의해야해용 암튼 원단좋고 쫀쫀해서 넘맘에드네요🤩"
배민vip,탑리뷰어,24.10.05,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"장점
-재질이 좋고 부드러워요 
-너무 딱 달라붙지않아서 편해서 좋아요
-배송이 빨리왔어요 
근데 제가 어깨가 넓어서 그런건지 가슴이 작아서 그런건지 가슴쪽 라인이 붕 떠요 ㅠㅠ 그래서 속옷이 조금 보이더라구용 ㅠ-ㅠ 
그래도 재질이랑 핏은 너무 좋아여 가슴쪽 라인은 신경써서 입으면 괜찮아요 ㅎㅎ 다른색으로도 사고싶어요"
wsW9912A,상위 5%,24.10.02,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,52kg,상의 66,"제목 대로 쫀쫀 하네요
재질이 아주 마음에 들어요
조금 기장이 짧은편이지만
보풀 없이 잘 입을 것 같아요
2가지 디자인이 살짝 넥라인에서 다르네요
개인적으로 U넥보다 그냥 티셔츠가 더 이쁜거 같아요"
