아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
맹구콧물,,24.04.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,아이보리.. 예뻐요 예쁜데.. 스킨이나 하얀 속옷 입어도 비쳐요.. 좀 많이 얇아서 살도 비침ㅋㅋㅋㅋ.. 트임이나 다 예쁜데 중요한 건 이너로만 입어야 해서 예쁜 게 티가 안 ㄴ..
qPBKOtgQ,,24.04.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,저번에 회색 구매했다가 넘 예뻐서 아이보리로 재구매했습니다 ㅎㅎㅎ 목을 원하는 모양대로 잡아서 입을 수 있어서 좋아용
LTwnRWQB,,24.04.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,기본티로 입을려고 구매했습니다~ 아래가 트여있어서 더 예쁜것 같아용! 단독으로 입어도 좋은것 같아요 팔 길이도 긴편이에요~
tSussJEd,상위 15%,24.04.12,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,47kg,상의 55,이너템으로 너무너무 기본이고 싼티나지 않게 몸에 착 감기게 입혀서 좋습니다 가성비 좋고 휘뚜루 마뚜루 이너템으로 강추드려요
kncTF1h5,,24.04.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,43kg,상의 44,"트임이 포인트에요!
부담스럽지 않게 슬림하고 편해요!
다른색상도 구매 예정입니다 많이파세요! 감사합니다!!!"
zMDyqwq7,상위 15%,24.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,59kg,상의 66,"쫀쫀한 골지이며
요즘 자켓안에, 셔츠안에 ,가디건에
휘뚜르 마뚜르 입는 만능 효자템입니다.
블랙, 그레이도.주문들어갑니당"
hN0M1weJ,,24.04.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 얇지만 나름 탄탄하고 예뻐요! 흰색이라 좀 비쳐서 살짝 아쉬워서 이 티는 어두운 색이 더 예쁠 것 같다는 생각이 들어요
OH0Dv5ia,,24.04.07,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,153cm,44kg,상의 44,"촤르르 몸에 붙어서 화이트, 라벤더핑크 2개 샀어요 슬로우앤드는 점점 옷틔 재질이 좋아지는거 같아요!!! 모두 사시길"
5fipL4mm,,24.04.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,사진이 밝게 나왔는데 완전 어두운 블랙컬러랍니다 ㅎㅎㅎㅎ 어느 바지에나 잘어울리고 트임 포인트가 있어서 귀엽기두 해요~~
cmka******,,24.04.03,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"부들부들하구 색깔도 이뻐여 ㅎㄹ
근데 가슴땨먀 단독으론 못입갯음 ㅜㅜ 넘 야해요
어두운거살걸,,, 또 살 의향잇음ㅋ"
jekw*****,,24.04.03,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,이런 기본티는 한 철 입고 버린다는 생각이 강했는데 여기 티는 너무 탄탄하고 좋아요! 너무 얇지도 않고 과하게 달라붙지도 않아서 좋습니다
ZoOYazlm,상위 10%,25.01.07,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,59kg,상의 55,저번에 동일제품 아이보리샀다가 너무 잘입고다녀서 이번에는 그레이로 재구매합니당!! 아묻따 이너로입으면 이쁩니당
K4KwztRu,상위 20%,25.01.02,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,41kg,상의 44,아이보리도 구매했는데 워터리 민트가 제일 예뻐요. 봄웜라이트 (는 아니지만 봄브라이트지만)에게 찰떡인 색깔이에요
잘맞으면홍보대사됌,상위 20%,24.12.22,소프트블루,,작아요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,너무 이뻐요 부드럽고 근데 살 조금 쪘을 때 사서 입은거라 살짝쿵 타이트? 지금 다시 입으면 살 빠져서 괜찮을 것 같아용!
보잉보잉,상위 25%,24.12.09,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,회색 가디건에 이너티로 입으려고 샀어욤 단독으로 입기에는 생각보다 가슴 부각이 부담스러워서 어려울 거 같지만 이너로 입으니까 넘 귀여워요 ^.^
bVqV4mW0,,24.12.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,51kg,상의 55,검정이 몸매도 더 날씬해보이고 이뻐요! 쫀쫀 탄탄 너무 예뻐요
h1JpxLfL,상위 10%,24.11.27,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,작년에도 구매했는데 정말 잘 입고 다녀서 올해도 다른 색 추가해서 또 샀습니다~~! 화이트 민트 그레이 다 있는데 담에도 블랙사려고요
h1JpxLfL,상위 10%,24.11.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,작년에도 구매했는데 정말 잘 입고 다녀서 올해도 다른 색 추가해서 또 샀습니다~~! 화이트 민트 그레이 다 있는데 담에도 블랙사려고요
ZRc2cdgw,,24.11.09,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,44kg,상의 44,"제질이 정말 부드럽고 뒷면 절개 너무 포인트 되구요
밑에 조금 절개 부분도 너무 예뻐서 빼입어도 예쁘고 넣어입어도 예쁩니다"
WkhQGOlm,,24.10.20,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,59kg,상의 55,뒤에 라인이 예쁘게 잡혀서 좋고 밑에 트임 있는 것도 몸을 예쁘게 보이게 만들어주더라고요 만족해서 다른 컬러도 살까 합니다
85HlfFd7,,24.10.15,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 44,넥라인이 너무 파이지도 답답하지도 않아서 맘에 들어요 옆에 트임도 포인트가 돼서 이너로도 단독으로도 활용하기 좋을거 같아요ㅎㅎ
dqIdGpnM,상위 30%,24.10.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,47kg,상의 44,기본티중에 제일 만족스러워요! 목도 널널해서 화장하고 머리 넣기도 좋음요! 간절기랑 자켓 이너로 활용도 좋을것같아요
Memi,,24.09.22,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 55,"여리여리하고 적당히 밝은 그레이 컬러에요 ㅎㅎ
트임이 좀 더 과감했으면 좋았을텐데 아쉬움도 들지만 포인트 되고 이뻐요~"
eYBLfaq5,,24.09.19,아이보리,,작아요,보통이에요,화면과 비슷해요,172cm,59kg,상의 66,휘뚤마뚤 입을수있는 기본티라 좋은데 살짝 타이트한 감이 있어서..살짝 아쉽지만 그래도 기본템이라 무난하게 입을수있을거같아요
F5VK8lxK,,24.06.15,소프트블루,,정사이즈예요,보통이에요,화면보다 밝아요,167cm,50kg,상의 55,"퀄리티 너무 좋아요. 하늘색은 사진보다는 조금 더 밝은 하늘 색인 것 같은데 그래도 잘 입고 있습니다. (사진에는 좀 뮤트해보이는데, 실물은 뮤트하지는 않아요!)"
xAifryc7,,24.06.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"도톰하니 좋아요 
지금 계절 밤에 입으면 딱 젛아요
검은색이라 기본티로 손이많이가요!"
YyFRBCDa,,24.05.26,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,"저번에 세탁 잘못해서 청바지물 드는바람에 재구매한 티셔츠예요 그만큼 핏 예쁘고 마음에 들어요
팔뚝부각 살짝있지만 여리여리해보입니다"
3wYJXBlY,,24.05.20,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,,,,제 키에 입었을 때 생각보다 길고 딱 달라붙어서 놀랐습니닷.. 약간 내복같은 느낌이 쫌 커요 그치만 색깔이 밝아서 그냥 입고다닙니당..~~!!
BpbmSa8T,,24.05.08,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,169cm,58kg,상의 55,절개트임이 있어서 기본 티랑 다르게 유니크하고 좋습니다! 너무 딱 달라붙지 안ㄹ아서 부담스럽지 않게 입을 수 이써요~~굳굳
6bP2Jns9,상위 20%,24.04.28,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,이너로도 단독으로도 어디에나 입기 좋아요! 트임이랑 뒷면 포인트도 예쁘고 넥라인이랑 길이도 적당해서 아주 맘에 들어요
6bP2Jns9,상위 20%,24.04.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,이너로도 단독으로도 입기 좋아요! 트임이랑 뒷면 포인트가 예쁘고 넥라인도 적당히 보여서 아주 만족합니다. 길이도 적당해서 좋아오
jiIFLxG1,,24.04.24,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,46kg,상의 55,여리여리해보여서 좋아용!! 면도 부드럽고 적당한 길이라 넣어입어도 되고 빼입어도 포인트로 이쁨니당~~ 추천~~
pNBR7X2u,,24.04.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,민트 색상 먼저 구입하고 맘에 들어서 화이트 색상도 주문했어요~ 가격에 비해 퀄이 좋아요~
LTrPyO0w,,24.04.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 55,"쫀쫀하고 탄탄해서 좋아요 근데 몸매보정되거나 이런스탈은아니에요
걍 핏한거 좋아하면 사세용~~ 질은 좋아요 티 자체가"
LTrPyO0w,,24.04.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,59kg,상의 55,"쫀쫀하고 탄탄한 재질이라 좋아요
근데 체형보정은 안됩니당 상당히 핏한 느낌이에요~
55반 사이즈 분들도 핏할거에용"
F5VK8lxK,,24.04.22,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,50kg,상의 55,흰색과 하늘색으로 하나씩 샀는데 생각보다 퀄리티가 너무 좋습니다. 기본 이너티로 정말 만족해요.
UAT7UPOF,,24.04.13,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,47kg,상의 44,"왜 인기많은지 알겠어요 
핏 적당히 잡히고 여리여리해보여요 
길이도 적당하도 트임있어서 훨씸 이뻐서 만족해용"
4qmUo4ii,,24.04.12,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,"쫀쫀하고 재질도 좋은데 몸에 잘 밀착되어서 말라보이게
하는 핏이에요!! 흰색, 검정 두개 주문했는데 다른 색도 사고 싶어요"
je2LWTiZ,,24.04.12,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 44,기본티 같지만 좀 더 디테일이 들어간 옷을 찾고 싶었는데 딱 원했던 느낌이라 좋았어요! 색깔도 입으니까 화사해보이고 여리여리해져요
oUcnyVnZ,,24.04.08,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"완전보들보들재질
입었을때 기분 너무 좋아요 감싸주는 느낌
옆에 팔뚝살 신경쓰였는데 괜찮고 디테일이 최고더라구요 옆 트임 등에 디테일"
Y0dWuowH,,24.04.04,그레이,,작아요,보통이에요,화면과 비슷해요,154cm,45kg,상의 55,생각보다 잘늘어나고 탄탄하진 않아요 절개된부분이 늘어나면 없어보여요... 색은 쿨한 그레이고 목은 파여서 좋네요
FthYuGld,,24.04.02,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,54kg,상의 55,처음 출시 됐을 때 그레이 잘 입었어서 블랙으로도 사봤어요! 배송은 하루만에 왔구요 이제 날 풀리니까 단독으로 입고 다녀도 좋을 것 같아요
4KIUGUOU,,24.04.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 66,목이 잘 안늘어나는 쫀쫀하고 짱짱한 재질이라 좋습니다 이너로 입기 딱 좋을 것 갗고 봄에 자주 찾을 것 같은 옷입니다 많이 파세요
BG8X7afm,,24.12.22,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 44,쫀쫀해요 대신 얇아서 다 비쳐요 이너 필수!! 밑에 트임 디테일이 아주 젛습니다 날씬해보영ㅅ
Ql8Hr0h3,,24.12.18,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,갈색바지랑 입으려고 샀어요~~~ 아래쪽에 절개가 들어가있어서 예뻐요!! 약간 내복느낌이긴하지만 괜찮아요
ahrysgJ4,,24.11.21,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,겨울에도 낑겨서 안에다 입으면 따뜻할꺼 같아요 아주 좋습니더 강추 니까 모듀등 사세영!!따로 봄여름안타고 좋응꺼같아용
ahrysgJ4,,24.11.21,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,겨울에도 낑겨서 안에다 입으면 따뜻할꺼 같아요 아주 좋습니더 강추 니까 모듀등 사세영!!따로 봄여름안타고 좋응꺼같아용
8jnMktDE,,24.11.06,아이보리,,작아요,보통이에요,화면과 비슷해요,,,,부해보일까봐 색 고민을 많이 했는데요! 우선 핏이 생각보다 더 예뻤습니다 근데 너무너무 비쳐요 스킨톤 속옷도 속옷 모양이 비침…
U4zaE4ON,,24.11.01,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"진심 기본티중에 최고입니다. 이번에 타 쇼핑몰 포함 기본티만 5장정도 샀는데, 여기꺼만 입어요 ㅜㅜ ㅎㅎ 하나만 입어도 내복같지 않고 핏이 너무 예쁩니당"
uu0eKqxo,,24.10.12,그레이,,작아요,보통이에요,화면과 비슷해요,159cm,54kg,상의 55,모델처럼 널널한 핏일줄 알았는데 많이 얇고 붙어서 아쉬워요. 기대와 달라서 아쉽지만 옷 핏은 나쁘지 않네요. 단독으로 입기는 어려워요
CxP7rRJe,상위 15%,24.10.11,블랙,,작아요,보통이에요,화면과 비슷해요,158cm,57kg,상의 55,"이쁜데 단독으로는 좀 내복같으니 겉에 잘입어야겠어요
보들보들하고 쭉쭉늘어나요
저는 팔뚝살이 많아서 가디건에 입으면 좋겠어용"
jDuhtNV9,,24.10.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,45kg,상의 44,진짜 깔끔한 핏에 밑단 새로 절개선이 너무 예뻐요 ㅠ 길이감도 적당해서 어디에 입어도 딱 예븐 ㅠㅠ
6OJhZgKv,,24.05.07,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,옷은 무난하고 만족합니다. 다만 배송과정에서 기사님께서 다른 장소에 배송해주시고 오배송된 배송물을 제가 직접 찾아다니는 불편함이 있었습니다.
6OJhZgKv,,24.05.07,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,옷은 무난하고 만족합니다. 다만 배송과정에서 기사님께서 다른 장소에 배송해주시고 오배송된 배송물을 제가 직접 찾아다니는 불편함이 있었습니다.
3Nh6k2Lq,상위 30%,24.05.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 66,만족합니다 이쁘고 마음에 들어요 약간보풀이 일어너긴 한디 뭐.. 부드럽고 괜찮으유
shgh*****,,24.04.30,워터리민트,,정사이즈예요,아주 만족해요,화면보다 어두워요,165cm,52kg,상의 55,하얀색만 사기 아쉬워서 민트색도 같이 샀어요! 퀄리티는 너무 좋은데 생각한 거에 비해서 살짝 웜해서 아쉽지만 그래도 잘 입을 거 같아요!!
mamel,상위 25%,24.04.24,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 44,이런 류 옷이 여러개라서 살까 말까 고민했는데 직진배송이고 그냥 사야겠다 하고 샀는데 ㅎㅎ 마음에 들어용 마감도 깔끔한 편이예요
EgQHp0NW,,24.04.17,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"자켓안에 입을 ㅈ이너필요해서 샀어용
촥 쫀 달라붙어서 맘에듭니댜 
그래이인데 여름조심...
검정색듀 사고싶어요!"
tbRjSJ9f,,24.04.14,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,53kg,상의 66,"예쁜것같아요 착붙는서타일 ㅎㅎ
상체는 좀 짧지만, 예쁜듯합니다뇽
다른색으로도 구매할 예정이에요
유넥이 너무많이 안파여서 조아요"
