아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ZjsBRbVG,,25.01.14,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,60kg,상의 55,쫀쫀해서 이너로입기 딱조을거같습니당 이거사고하나더사려고요 너무마음에듭니다 우선 옷이얇아서 흰색하나로는 입을순없을거같긴해요
3QMEbuKT,,25.01.14,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,"이너티 치고 질도 무난,, 색깔도 화면과 동일하지만 좀 파여있어서 내복같은 느낌이 전 너무 납니다 ㅋㅋ큐
몸에 딱 달라붙지 않고 후들거리긴하는데 파여있는거 때문인지 너무 내복같아요 ,, 거기다 회색이라 더 그런감이 있어서.. 그리고 니트 안에 입으려고 산건데 회색이 보이지 않아서 너무 아쉬워요 ㅎㅎ"
a2geFec4,상위 5%,25.01.04,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,166cm,63kg,상의 66,"니트 안에 입으려고 구매했어요. 
질감은 부드럽고 따뜻해요! 흰색과 회색 함께
구매했는데 회색이 손이 더 많이 가요~ 
재구매의사 있습니다"
051OJesr,상위 5%,25.01.01,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,흰색이랑 회색이랑 구매해서 이너티로 입어주고있는데 생각보다 짱땅하고 자주입게되네오ㅎㅎㅎ겨울에 안에 따뜻하게 껴입기도 좋아요
GonIu3R7,,24.12.11,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 44,좀 지나면 보풀 일어날 것 같긴한데 이 가격에 이정도면 아주 만족해요 ! 거의 매일 입고 다닐 정도로 손이 잘 가고 아주 기본템이에용 ㅎㅎ
S6fe0K5u,,24.12.08,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,171cm,51kg,상의 44,퀄리티는 박음질이나 너무 좋았는데 옷이 전첵으로 작았으요. 어깨랑 품이 꽉 끼는 느낌이에유. 제 스펙이면 생각보다 작거나 딱 맞을듯. 이너로만 입어야 할거같아유
으유,상위 25%,24.12.03,아이,선택안함,작아요,보통이에요,화면과 비슷해요,166cm,69kg,상의 66,정말… 얇고…. 정말 작습니다…… 사이즈표를 보고 리뷰도 봐서 어느정도는 예상했는데 역시 제 몸에는 너무 작았아요… 근데 진짜 너무너무 얇아서 속옷까지 다 비치더라구요ㅜㅜ 가디건 이너용이라 괜찮았지만 단독으로 입기에는 좀 힘들 것 같아요!! 지치는 것도 비치는 건데 너무너무 얇아요.. 1만원대로 주기에는 흠🤔스러운 이너티라고 느꼈습니다
px6ifk99,,24.12.02,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 55,레이어드할 티가 필요했는데 잘 고른거 같아요 색깔별로 살려구요!! 흰색이랑 회색이랑 다양한 색깔이 있어서 좋은거 같아요!!
dLG2JsMr,,24.12.01,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,63kg,상의 55,"겨울 이너템으로 너무 딱이에요! 니트 안에 받쳐 입어도 좋고 니트 조끼랑 입어도 예뻐요!
미드가 좀 있는 편인데도 불편하지 않아서 편하게 입기 좋아요"
izul8dDf,,24.11.30,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,입으니깐 확실히 따뜻해요. 색깔별로 몇개 더 사서 자주 입으려구요! 겨울에 필수로 입으면 좋을듯합니다. 엄청 불편하지도 않아요
wmSfYRlw,,24.11.29,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 66,생각보다는 작지만 그건 제가 살이쪄서 ㅜ 인 것 같고 살 찐거에비해서 잘 들어가서 꽤 괜찮았어요! 배송 빨라서 기본템으로 만족합니다
G2qcIfJw,,24.11.29,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 44,핏은 예쁜데 가격대가 가격대인만큼 실밥정리가 덜 되어있어요 그래도 이너로 입을거라 별 상관없이 잘 입고있습니다 맨살에 입어도 부드러워요
케이블니트유목민,,24.11.29,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,168cm,50kg,상의 55,부들부들하고 안에 이너티로 입기 좋아보여요 몸에 딱맞는 사이즈라 단독으로 입기엔 약간 옆구리살이 신경쓰이는 사이즈..? ㅋㅋㅋ 가디건 안에 입기 좋을 거 같아요
n0N2hHup,상위 20%,24.11.28,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,43kg,상의 44,정말 딱 기본티 ! 길이도 딱이고 부들뷰들해서 이너티로 딱입니다 가디건이랑 입아려고 회색 색상샀는데 다른 색상도 구매하려구요
dHTiMJLP,,24.11.26,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,후기가 좋아서 구매했는데 가격대비 괜찮은 것 같아요. 잘 입고 다녔고 부해보이는 핏이 아니라 꽤 마른 것처럼 보여서 마음에 들어요 ㅎㅎ
ET7BawUZ,,24.11.25,아이,선택안함,작아요,보통이에요,화면과 비슷해요,157cm,51kg,상의 55,"잘 늘어날거같지않은 보드라운 소재입니다
약간 입술넥같은
스타일이고 다만 이너로만 입어야할거같아요 살짝 쟁기는 느낌이잇어요"
jenOKtBt,상위 30%,24.11.24,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,일단 배송이 빨라서 만족했고 그냥 이너티로 사용하려고 산거라 별 기대 없이 샀는데 부들부들하고 잘 늘어나고 만족스러워요!
c3D9gWR6,,24.11.22,블랙,아이,정사이즈예요,보통이에요,화면과 비슷해요,169cm,50kg,상의 55,"아직 입어보지는 않았지만
기본템으로 좋을 듯 합니다
날이 쌀쌀해져서 꼭 필요해용
ㅇ아ㅣ, 블랙 두개 샀습니다!
부들부듷해룡"
wtd_****,,24.11.19,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이 도매택 옷을 진짜 찾아다녔는데 너무 만족해요
옷 퀄리티 믿고삽니다
두께는 지금 입기엔 얇은데 겹쳐입기엔 좋기도하구요 ㅎ"
ys6nMCqN,상위 30%,24.11.17,민트,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,색깔이 너무 예쁘고 부드러워용ㅎㅎ 다만 딱 달라붙어서 단독으로 입으면 약간 내의같기도 해서 이너로 입으면 딱 좋을것같아요!!
효효2,,24.11.15,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"안에 이너로 입으려고 구매했는데요 팔뚝 굵어 인간이라 모델 언니처럼 여리여리 핏은 절대 안나오더라구요 퓨 ㅠㅠㅠ 그래도 옷은 무난하니 좋아요,,"
sXiSWXI3,상위 25%,24.11.14,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 44,이너티로 입기좋아요 근데 검은색이라 그런지 흰바지랑 입었다가 다 물들었어요… ㅜㅜ 흰바지는 피하는게 좋을 것같아요..!
l.da****,상위 30%,24.11.13,아이,선택안함,작아요,별로예요,화면보다 밝아요,,,,"개말라 핏 X 개마른 사람이 입어야 예쁜 핏 O
어깨가 넓거나 바스트 크거나 살집 좀 있는 분들은 진짜 따아아악 붙어서 개말라핏 절대 안나와요
프리사이즈인데 제가 키가 커서 그런가 기장도 짧아요^^.. 소재는 좀 뻣뻣한 그러나 신축성이 없진않은..
예 뭐 아무튼.. 예.. 별루...추천안함 ㅠ 마른분들은 이쁘겠네용"
3oUU9zGx,상위 20%,24.11.13,그레이,네이비,정사이즈예요,보통이에요,화면과 비슷해요,,,,신축성이 좋아서 좀 붙는 핏인데도 말라보이고 재질도 보들보들해서 좋긴 한데 가격이 싸서 그런지.. 진짜 한 2번 입었는데 보풀이 너무 많이 나서 아쉽습니다... 진짜 한철 입는..?ㅠ 그래도 이너로 입으면 되니까.. 나름 만족입니당
im1T5hVe,상위 10%,24.11.12,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,,제가 진짜 알아주는 팔통통이인데… 팔뚝 부각 생각보다 없어서 너무 만족해요 ㅜㅜ.!!! 재질두 맘에들구 요긴하게 입을 듯 합니다
uay7lpTd,,24.11.11,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 44,"니트나 가디건에 레이어드해서 입고싶어서 샀는데 넘 만족해요!! 길이도 적당해서 길지않은 옷 안에 레이어드하기 좋네용 ㅎㅎ 
다른색도 구매할 거 같아요"
i6VDuSLr,상위 30%,24.11.09,블랙,아이,정사이즈예요,별로예요,화면과 비슷해요,164cm,52kg,상의 55,"검정색 세탁 돌렸는데 물빠짐 장난 아니에요. 청바지면 몰라도, 요즘 나오는 옷이 이런식으로 물 빠지는 옷 잘 없는데. 이럴거면 테무 알리에서 2천원 3천원 주고 기본티 사지 이게 뭔..? 만원 저렴한 가격 맞는데 만원도 아까운 품질이에요."
YgaSpeeu,상위 25%,24.11.09,아이,그레이,정사이즈예요,보통이에요,화면과 비슷해요,162cm,47kg,상의 55,아우터 속에 입으려고 샀어요 배송 빠르게 왔어용ㅇ 겨울내내 잘 입을것 같습니당 입어보고 만족하몈 다른색도 살생각입니다
6snwHwGo,상위 15%,24.11.07,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,47kg,상의 55,보들 보들하고 소재가 좋은데 보풀이 좀 잘일어남.. ㅜ 그래도 저렴하게 잘산거같음..!! 핏도 좋고 이너로 휘뚤마뚤 입기에 좋아요~~
감쟈나라어름공쥬,상위 10%,24.11.07,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,42kg,상의 44,그레이사고 블랙화이트 샀는데 그레이컬러면이 진짜 쫀쫀해요 모달섞인 느낌! 자주입엇더니 조금 펴요🥺가격이 저렴하니까요 뭐 ㅎㅎ 그러려니 합니당
2zsnxvSQ,상위 25%,24.11.06,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,48kg,상의 55,"가격 값 하는 옷인 거 같아요
한 계절 입구 다시 구매해도 저렴해서 마구마구 살 거 같아용 ㅎㅎㅎ헤 
쫀-쫀 허니 몸매 그대로 부각시캬서 폭식하고 나선 뱃살 조심해야 될 거 같아요 ㅎㅎㅎㅌㅌ"
5j2RYkYl,,24.11.05,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,166cm,50kg,상의 55,모델 착용샷처럼 절대 팔이 남지 않고 딱 맞습니다..딱붙는 핏! 흰색 좀 비치고. 세탁 후에도 부들부들하고 쫀쫀한 것은 그대로이지만 실밥 마감이 한 쪽 팔이 덜 되어서 마구 풀리려는 것을 어찌 막아놓은 상태..! 실밤 마감 빼면 다 만족스럽습니다
0O2jwvV4,,24.11.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"이너가 필요해서 재구매합니다!
목이 짧아서 적당히 파진 이너티 찾았는데 이게 무난하게 좋아요 팔은 생각보다 깁니다(제가 팔이 짧기도 해여)"
0GE8yqRG,상위 30%,24.11.03,아이,선택안함,작아요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,속옷이 다 비치는 얇은 소재에요 유넥이라 맘에 들어서 샀는데 생각보다 더 비쳐서 반품할까 하다가 반품비 때문에 그냥 이너용으로 입으려구요
dlgu******,,24.10.29,아이,네이비,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"재질 부들부들하고 편안한 느낌으로 입기 좋아요.
오래 입을 재질을 아니지만 ….
여러개 사서 다양한 저합으로 입을 의사 이ㅛ습니다"
hfrzt4jX,,24.10.24,아이,선택안함,작아요,별로예요,화면과 비슷해요,,,,그냥 싼값하는데 좀 심함 누가 반품한걸 보낸건지 어떤건 택이 있고 어떤것 택이 없고… 이상한 냄새나서 빨았는데 네이비 물빠짐 대박ㅋㅋ 청바지인줄.. 흰색이랑 같이 빨았으면 망했을뻔 그리고 옷먼지 진심 개심함.. 빨아도 먼지가 떨어짐
7VwZxoAr,,24.10.22,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,기본핏 티셔츠 입니다! 가디건 안에 입을 기본티가 필요해서 구입했는데 생각했던 것 보다 더 마음에 들어요ㅎㅎ 배송도 빨랐어요!
by1aokl9,상위 10%,24.10.21,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,네이비 사고 맘레들어 하마더 주문합니다.무난무난하게 입을수있고 가격대비 쫀쩐해요.게다가 배송 빠릅니다.좋아요.
RNhjWlaN,,24.10.16,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,같은 색상으로 그레이 원래 갖고 있었는데 자주 입었더니 보풀도 생기ㄱ고 실밥도 나와서 새로 구매했어요 소재가 부드러워서 좋고 저렴해서 다른 색상도 다 구매할라구요~
jjia****,,24.10.15,아이,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,상의 55,,기본티 여기만한 곳 없어용 핏도 좋고 편하고 잘 늘어나요 이런 티 잘 못 사면 내복같은데 이거는 그런 느낌이 안 나서 넘 좋네용
jjia****,,24.10.15,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,상의 55,,기본티 여기만한 곳 없어용 핏도 좋고 편하고 잘 늘어나요 이런 티 잘 못 사면 내복같은데 이거는 그런 느낌이 안 나서 넘 좋네용
6od15k3e,,24.10.14,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,레이어드용으로 생각하고 구매 했어요~ 생각보다 완전 얇지는 않은데 스판기 적당하고 부드러워요! 간절기용으로 좋아요
6od15k3e,,24.10.14,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,45kg,상의 44,레이어드용으로 생각하고 구매 했어요~ 생각보다 완전 얇지는 않은데 스판기 적당하고 부드러워요! 간절기용으로 좋아요
rain*****,상위 30%,24.10.13,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,54kg,상의 55,그냥 평범.. 저렴한 티셔츠입니다. 팔뚝살 부자라서 널널한 거 원했는데 그렇게 널널하진 않아여ㅠ 적당핏... 가격이 싼게 장점이네양
aQe3qlZY,상위 30%,24.10.11,블랙,네이비,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,"쫀쫀하구 좋으네요 빠른배송감사합니다
싼가격에 잘샀어요
다른 색도 주문할려구욤~~ 잘 입을께욤
빠른배송 감사합니다"
W2JR9hCJ,,24.10.10,모카,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,10월까지는 기본 티로 입고 겨울에는 이너티로 입으면 좋을것 같아요!! 그리고 모카색은 괜찮은데 베이지티는 살짝 비침이 있어요...! 참고하세요!
ehDejbdU,상위 25%,24.10.08,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,핏도 좋고 다 좋은데 아이보리라 그런지 비침이 있고 넘 얇아서 나중에 더 추워지면 옷 안에 이너로만 입어야 할 것 같아요 ㅎㅎ ㅠ 나중에는 다른 색도 사보겠습니다
dbwl*****,,24.10.07,아이,선택안함,작아요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,많이 타이트한 편이에요 얇아서 속이 다 비쳐요 저는 가디건 밑에 받쳐입으려구 산거라 만족스럽긴 한데 단독으로는 못입을 거 같아요
8GsoZDCL,,24.10.06,블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 44,"매우 만족합니다! 재구매입니다. 가격도 좋고 굿
쫀쫀하고 레이어드로 입기도 좋습니다. 기본 아이템으로 깔별로 가지고있으면 좋아요"
3nuDIIxS,상위 30%,24.10.02,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,배송 빨라서 좋았구 입었을 때 느낌도 괜찮았어요~ 소재도 부드러워서 괜찮아요. 길이감은 기본 길이예요. 여기저기 이너로 입기 괜찮아요!
3nuDIIxS,상위 30%,24.10.02,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,배송 빨라서 좋았어요! 퀄리티도 나쁘지 않아요~~! 입어봤을 때 느낌도 좋았어요~ 길이감도 딱 생각한 길이라 여기저기 이너로 좋을 것 같아요.
