아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
송소희,상위 5%,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,"팔기장은 손등 덮으려면 덮을 수 있는 길이이고 안덮어도 엄청 길진않아요 재질이 부드럽고 얇진않은데 쫀득하긴 한데 니트소재여서 두께감이 보통이고 가을재질이라고 생각하시면 되고, 초겨울 이너로 활용가능한 수준이에요. 핏은 어깨랑 팔 쇄골쪽은 몸매 실루엣이 촥 드러나서 말라보이고 밑에 뱃살부분 여유있어서 평상시에 데일리로 입기 좋겠다고 생각했어요 아예 핏되지 읺는 수준이에요 뱃살이 아예 안드러날정도로 허리라인이 여유있어요 이 부분이 이 옷에 제일 큰 특징같아요 핏이 잘나왔어요 니트재질이 딱 부담스럽지않고 핏이 좋아서 다른색도 사려구요 디자인은 허리얇아보이게 앞부분이 둥근 디자인인데 허리옆부분이 파여서 안에 살이 보이는 수준이 아니고 생각보다 밑에 있어서 이너생각 안해도 될 정도에요. 마감도 괜찮았어요 데일리로 입기에 제일 좋을 것 같아요"
S4OxbqRK,상위 10%,24.10.31,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,너무 딱붙지 않으면서 적당히 텐션있고 소매도 길어서 이너로 받쳐입기 딱좋은거같아욤! 노란끼없는 아이보리화이트 색상이구 보트넥이라 더 목라인도 깔끔하니 예쁜듯합니다아 ㅎㅅㅎ🤍 정55사이즈 기준 사이즈 딱 좋고 팔뚝 부각도 심하지않으니 사진 참고해주세용🫶🏻
rGl3y9se,,24.10.30,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,"일자로 뚝 떨어지는 핏의 티셔츠는 밋밋해서 바지에 넣어 입게 되는데 이 티셔츠는 길이도 앞, 뒤로만 살짝 길어서 빼서 입는게 훨씬 예뻐요! 
라인도 은근히 드러나고, 팔뚝은 여유롭게 살짝 길어서 55분들 여리핏으로 입기 좋을 거 같아요!!
두께는 얇은데 골지느낌이라 겨울 이너로도 잘 어울릴 거 같아요~ 근데 봄, 가을에 이 티셔츠만 입어도 정말 예쁠 거 같음ㅎㅎ
저는 너무 마음에 들어서 색별로 살 예정임다👍👍👍"
kYFzrwcG,상위 5%,24.10.30,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173cm,67kg,상의 66,저 66의 인생을 걸고 엄청난 티셔츠를 발견했습니다. 어깨는 평균보다 넓은 편이라 딱 맞게 떨어지면서 허리는 겁나게 얇아보여요 팔뚝도 두꺼운 편이라 딱 맞으면 어쩌나 했는데 알맞게 떨어지구요 소매도 딱 적당한 기장으로 옵니다! 당장 다른 색도 구매했습니다 이것만 평생 입고 다닐게요^♡^
xSRDicG7,상위 15%,24.11.19,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,57kg,상의 55,"휘뚤마뚤 활용도 좋은 옷이에요!
후들후들해서 입고벗을때 편하고 좋아요
밑단이 특이해서 더 좋네요
목짧고 승모가 있어서 그런지 안어울리는듯한ㅠㅠ옷은 너무 이뻐요~이너로 잘 활용할게요:)"
yuml*****,상위 30%,24.11.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 66,휘뚜루마뚜루 입을 수 있는 이너티 찾다가 가격도 괜찮고 직진배송이여서 급하게 바로 시켰아용 !! 딱붙는 핏이 아니여서 편안하게 입을 수 있아사 좋고 밑단이 굴림이여서 옆에 살짝 만쟈주면 날씬해보여서 좋아옹 !!
BFbpBd8P,상위 15%,24.10.29,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"밑단도 라운드로 되어 있어서 좋아요 길이는 168기준 골반쯤 옵니다 딱 적당하고 무난한 이너티에요 제가 허리가 짧은 체형이라서 라운드 제형에 로우라이즈를 좋아하는데 딱 좋아요-! 추천합니당
구리구 엄청 보드라워요"
BFbpBd8P,상위 15%,24.10.29,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,밑단도 라운드로 되어 있어서 좋아요 길이는 168기준 골반쯤 옵니다 딱 적당하고 무난한 이너티에요 제가 허리가 짧은 체형이라서 라운드 제형에 로우라이즈를 좋아하는데 딱 좋아요-! 추천합니당
o2unu8xp,,25.01.12,(기모) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,59kg,상의 55,"부들부들 후들후들한 느낌이 너무 좋아요! 
그리구 단독으로 입어도 여리여리한 느낌내기에 좋습니다!! 허리선도 짧게 올라가있어 백퍼 날씬해보입니다"
WCHFwmAZ,상위 5%,25.01.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,흰색 사고 마음에 들어서 검정색 재구매햇어용! 여리여리한 느낌을 주는 기본 니트라 만족합니다 안에 히트텍입구 입어서 그 느낌은 덜하지만 사진 첨부해요!
h8dy******,,25.01.02,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,175cm,65kg,,제 키에도 소매가 저정도까지 와요 기모가 생각보다 따뜻해서 놀랐구 핏 이뻐요!! 작을까봐 걱정했는데 핏되게 딱 맞고 다른 색도 사려구요
냐옹애옹,,24.12.28,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,47kg,상의 44,두껍지 않은데 부드럽게 기모 들어가 있어서 따뜻해요!! 편하게 입기 너무 좋을거같아용 라운드넥은 묘하게 답답해보이는데 보트넥 라인이 마음에 드네요
1x9pLaon,상위 25%,24.12.22,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,저의 최애 긴티가 되었슴당 감사해요 이너로도 당근 입기 좋구요. 무엇보다 면이 좋아서 가끔 잠옷으로도 입을 정도에여 ㅎㅎ 잘 구매한것같슴당~~
보다밍,상위 15%,24.12.20,(기모) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,68kg,상의 66,"엄청 좋네요
66 인데 팔도 안ㅋ기고 넥라인도 이쁘고 기장감도 너무 좋어요. 1가지 빼고 3장 샀어요
매일 기본 티로 입기 좋아요. 안에 기모도 촘촘하니 정말 퀄 좋어요"
BNIWnDNj,상위 5%,24.12.19,(기모) 블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,기모 따숩게 들어가있어서 따뜻하게 입을 수 있을 것 같아요~ 쫀쫀한 골지 생각했는데 생각보다 여유롭고 널널 해요! 소매가 길어서 여리여리해 보여요 ◡̈
BNIWnDNj,상위 5%,24.12.19,(기모) 아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,기모 따숩게 들어가있어서 따뜻하게 입을 수 있을 것 같아요~ 쫀쫀한 골지 생각했는데 생각보다 여유롭고 널널 해요! 소매가 길어서 여리여리해 보여요 ◡̈
sUJDiCZI,상위 15%,24.12.10,(기모) 블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155cm,47kg,상의 66,"살짝 기모구요, 입옸을때 부드러워요, 핏도 괜찮구요 
목 부분이 약간 조금 커요 , 못 입을정도는 아니에영
이 가격에 나쁜지 않은것 같아요"
해피베어,상위 10%,24.12.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,65kg,상의 66,이거 너무 좋아요!! 블랙하고 아이보리 둘다 샀는데 핏도 맘에 들고 너무 작으면 어떡하지 걱정했는데 너무 꽉끼지않고 살짝 널널한핏 나와서 맘에 들어요 이너로 잘입을꺼같습니다!!
해피베어,상위 10%,24.12.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,65kg,상의 66,이거 너무 좋아요!! 블랙하고 아이보리 둘다 샀는데 핏도 맘에 들고 너무 작으면 어떡하지 걱정했는데 너무 꽉끼지않고 살짝 널널한핏 나와서 맘에 들어요 이너로 잘입을꺼같습니다!!
yuop****,상위 10%,24.12.04,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,상의 55,"회색 구매하고 만족스러워서 검정색 재구매
쫀쫀하고 어깨 넓은데 핏을 예쁘게 살려줘요
부드럽고 찰랑찰랑한 재질
컬러가 더 다양했으면 깔별로 쟁이고 싶을 정도"
UBACl5ro,상위 10%,24.12.03,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,아이보리컬러는 원단도 뭔가 다른느낌이고 넥라인도 늘어나서 별로였지만 그레이컬러는 핏도 괜찮고 원단도 쫀쫀해서 좋았어요! 아이보리 컬러는 정말실망ㅠ
뚱땅똥땅뿡땅뽕,상위 1%,24.11.21,블랙,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,45kg,상의 55,"이거 하얀색 있는데 너무 잘입어서 하나 더샀어요!

소매가 길고 품이 너무 딱맞지않아서 여리여리해보이고 여기저기 활용도가 너무 좋어여!

담번ㄷ에 다른색도 또구매하려구요 ㅋㅋ"
cnZPsbHg,,24.11.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,"진짜 너무 너무 만족해요 재질도 좋고 무엇보다 옆에서 봤을 때 길이감이 달라서 다리가 더 길어보이고 어깨라인도 이뻐요 ~
입자마자 아주 만족했어요 재구매 의사 있습니다!!!"
xHOoFG9h,,24.11.19,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,67kg,상의 77,"넘 맘에 들어서 하나 더 구매하게 만든 옷입니다
오늘도 입고 나갓는데 허리도 얇아버이고
날씬해보여서 왕추천입니다
겨울에 기본템일것같타요ㅈ"
fKXJPJ39,,24.11.17,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,54kg,상의 55,엄청 이쁜 이너티 입니다! 넥라인이 너무너무 이쁘고 엄청 딱 붙지도 않아서 더 좋아용 ㅎㅎ 색깔별로 사서 겨울에 이너티로 돌려입으면 너무 좋을 것 같아요!
F4uG8u0O,상위 20%,24.11.17,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,살짝 크게 나왔는데 편해서 좋구요 어차피 레이어드 용으로 입을거라 좋아요 소매가 길어서 여리핏이 딱 좋구 둥그런 밑단이 포인트 다리 길아보이는 효과 있어요
WCHFwmAZ,상위 5%,24.11.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,근래 샀던 긴팔티중에 제일 마음에 들어요! 적당히 낙낙하면서 라인은 잡혀있어서 여리여리한 느낌을 주고 소매더 길어서 완전 만족! 다른색 추가 구매 예정입니당
Zqj1H3RO,상위 5%,24.11.11,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,59kg,상의 66,골지티셔츠가 필요하여 구매했는데 싸보이지않고 맘에듭니다 나름 쫀쫀한듯하고 단점은 밑단이 일자가 아니고 둥그렇게 되어있어서 넣입하시는분들은 조금 불편하실수도있겠네요 라인은 이뻐보입니다
cher******,상위 10%,24.11.03,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,169cm,57kg,상의 66,일단 입었을 때 촉감이 너무 좋아요!! 살짝 널널해서 여리여리 해보이는게 아주 만족스러운데 ㅜㅜ 마감처리가 잘 안되어 있어서 벌써 올이 풀려서 아쉽네요~
6qfLATT0,상위 15%,24.11.02,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 66,생각보다 널널해서 마르신편이면 많이 헐렁할 수 있어요 옷감은 탄탄부드러움이라 괜찮고 넥라인이랑 아래가 u라인으로 떨어지는게 이뻐요 기본티로 잘 입을 것 같아요
YW8oVwjh,,24.10.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,46kg,상의 55,"여리여리해보이고 부들한 소재라서 좋아요.
이런 골지티셔츠는 목이 많이 파여 부담스러운 디자인이 많은데, 이거는 보트넥이라 안파여서 맘에들어요!"
ANIWd8f7,,25.01.14,(기모) 그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,"아이보리 사고 다른 색이 갖고 싶어서 냅다 샀습니다. 회색은 좀 추레해보이려나 싶어서 조금 걱정했는데, 그런 느낌 전혀 안 나고 딱 좋았어요. 위에 남방 같은 거 걸쳐도 잘 어울려서 활용도 좋아요"
EsLWkThy,상위 25%,25.01.13,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"기본티 사려고 지그재그 ㄹㅇ 3시간 뒤짐 스트레이트 체형으로써 너무 맘에 듦 다른 색도 살 거임 

기본티 살 때 고려한 점
✅이너 말고 티로 입을 때 내복 처럼 보이지 않을 것
✅보풀이 빨리 일어나지 않을 것
✅너무 딱 붙으면 안 됨
✅팔뚝 두꺼워 보이면 안 됨

이 모든 것을 만족 시킴 ㅠㅠ 3시간 동안 서치 한 보람이 있음 무조건 사세용!!! 
+ 비침 살짝 있어서 나시 입고 입는 게 나아요 무엇보다 나시 입고 입은 게 예쁘고 소재가 후들 거려서 숙이면 슴 보여서 나시 입고 입으심 편할 거에용"
ANIWd8f7,,25.01.13,(기모) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,기본티 입으면 맨날 내복처럼 보여서 그런 느낌 좀 덜한 걸 찾고 있었는데 이건 진짜 나시 느낌이 별로 안 나서 너무 좋아요…기모도 부들부들하게 들어가 있어서 좋고 사이드-아래 모양 덕분에 막 부해보이지도 않아요! 아이보리 사고 너무 마음에 들어서 다른 색들도 사버렸어요…좋은 쇼핑몰 찾은 거 같아서 기쁩니다🥹
v04gRFp9,,25.01.11,(기모) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"하 .. 이 티샤츠 돈 값 해뇨..
휘뚤 마뚤 어디 입어도 잘 어울리고 넘 예쁘답니자
밑에 굴림 포인트 덕에 날씬해버이면서
히트텍 하나 입고 요거 입고 위에 간단히 머 입으면 겨울 끄떡 없슴 ㅠㅜ 봄 가을 겨울 다 입고 다닐 거 같아오 
제발 사 제발 사 추천해뇨오"
4sCNgrwE,상위 5%,25.01.10,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 66,"스트레이트 체형 66사이즈 입습니다
상체가 통통해서 인터넷에서 기본티 사면 다 아동복인데 이거 잘맞네요 
어깨선도 좋고 팔기장도 길고 몸통도 딱붙지 않은 기본핏이라 맘에들어요
기모가 얇게 들어가있는게 킥입니다 부드럽고 따듯하고 얇고 좋아요
기장이 딱 바지랑 입을때 바지허리에 와서 뭔가 날씬해보여요"
KPw4pEBf,,25.01.10,(기모) 아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,모태 상체 비만.. 면티 잘못사면 너무 작고 짧고.. 이건 길이감도 딱 좋고 넥라인이 너무 이뻐요 기모여도 막 두껍지않고 겨울에 잘 입을듯 해요 ! 기모버젼 말고 기본 버젼도 사놓고 봄에도 입어야할것같아여 !
KPw4pEBf,,25.01.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,모태 상체 비만.. 면티 잘못사면 너무 작고 짧고.. 이건 길이감도 딱 좋고 넥라인이 너무 이뻐요 기모여도 막 두껍지않고 겨울에 잘 입을듯 해요 ! 기모버젼 말고 기본 버젼도 사놓고 봄에도 입어야할것같아여 !
KPw4pEBf,,25.01.10,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,모태 상체 비만.. 면티 잘못사면 너무 작고 짧고.. 이건 길이감도 딱 좋고 넥라인이 너무 이뻐요 기모여도 막 두껍지않고 겨울에 잘 입을듯 해요 ! 기모버젼 말고 기본 버젼도 사놓고 봄에도 입어야할것같아여 !
ofpc64Oe,상위 10%,25.01.09,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"너무 달라붙지 않지만 핏 좋은 편한 긴팔이 필요해서 샀는데 너무 잘 입고 있습니다! 
안에 내복 입고 입어도 넉넉하고 소재도 금방 보풀 일어날 소재 아니라서 오래 입을 것 같아요 ㅎㅎ"
