아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
tSj7fICJ,,24.02.08,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,"이너로 입기에 좋아요..
부들부들하고 신축성도 좋아서
계속 입게됩니다..
핏도 너무 붙거나 헐렁거리지 않아서
단독으로도 입을수있어요"
XJh2EPrf,,24.02.05,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,62kg,상의 66,배송 빠르게 잘 받아서 너무 너무 좋아요. 세일하는 가격에 저렴하게 잘 샀습니다. 겨울에 이너로 입기에 딱 좋아요. 만족합니다!
mN1opa3X,,24.02.04,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,블루그레이인데 여름 뮤트이신분들한테 찰떡입니다 이번 겨울 애용템이에요 영원히 재구매 하게 계속 팔았으면 좋겠네요
xPgutkY2,,24.02.02,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,살랑살랑하고 예뻐요 목도 답답하지 않아요 편해서 자주 입고 다닐 수 있어요 단점은 붙는 재질이라 가슴이 있는 분은 도드라 보일 수 이ㅛ어요
NJhb9KrY,,24.02.02,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,63kg,상의 66,쫀쫀한 재질이라 입었을때 끼는 느낌이 아니라 감아주는 느낌? 입니다 목폴라 티 살때 제일 중요하게 생각했던거라 너무 만족해요!
FmJSdMPh,상위 15%,24.02.02,그린티,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,"목폴라 굉장히 편합니다 길이도 길어서 좋습니다 기모라서 따듯핮니다 겨울에
입기 좋아서 저주 입어요 착영감 좋어요 디자인 굳"
96VCnbSJ,상위 30%,24.02.01,타로베이지,베이직핏,정사이즈예요,보통이에요,화면보다 밝아요,159cm,55kg,상의 55,색상이 사실.. 생각했던거랑 너무 달라서 당황하긴 했는데 일단 질이 너무 좋아서 입을려구요 보풀도 잘 안날것 같은 원단입니다
C9pkRHSL,,24.01.31,그린티,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 55,"색도 예쁘고 옷이 많이 답답하지 않아서 좋아요.
부들부들해서 더 손이 자주 갈거같아요
기장도 짧지않아서 바지안에 넣어입기도 좋아요"
mN1opa3X,,24.01.30,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"색상이 생각한것보다 살짝 노란거같아요, 좀 더 보라쪽으로 갔으면 좋았을거같네요!! 재질이나 퀄리티는 완전 만족스러워요!!"
heNCcz0C,,24.01.28,브라운,슬림핏,정사이즈예요,아주 만족해요,화면보다 밝아요,158cm,42kg,상의 44,생각보다 어두운 브라운이 아니라 ***탄 브라운이에요! 슬림핏 사길 잘한것 같아요 완전 딱맞음👍👍 부들부들해서 다른색으로도 몇개 쟁이고싶어요
ZNqd589n,,24.01.28,딥포그블루,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 55,이너로 입기에 좋아요!! 목부분도 편하고 컬러도 산뜻해서 가디건이나 베스트 안에 포인트되게 코디 할 수있어서 자주 입고 있어요!!
wmuiH6cc,,24.01.26,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,43kg,상의 44,"생각보다 엄청 고퀄이어서
화이트, 블루, 블랙 다 샀어요 완전 굿굿 ~!~!
다른 색도 재구매의사 있어용 감사합니다!!"
nRuW5rb9,,24.01.25,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 55,목 안조이고 소매도 짧지 않아서 좋고 소재는 말해뭐해 부드럽고 편합니다 이너로 입어도 단독으로 입어도 좋습니다 다른 색도 구매하려구요!
2UFVgzqU,상위 20%,24.01.25,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,입었을때 딱 불편하지도 않고 촉감도 좋네요 겨울에 잘 입을게요! 우리가 잘 아는 면소재입니다. 다른 색도 더 살까 고민중입니다~
0cU21vhH,상위 25%,24.01.24,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 55,"3개째예요 너무
좋아요 단독으로 입기도 레이어드하기도!! 
색깔별로 다 사고 싶어요!!! 배송도 빠르고!!!"
uKIDbOQd,상위 15%,24.01.23,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,159cm,54kg,상의 66,가슴~배쪽의 옷핏이 적당히 달라붙어서 좋아요! 그런데 어깨쪽 재봉선이 울어서 어깨~승모쪽 라인은 울퉁불퉁 뜨네요 그 외에는 만족합니다! 재질도 따뜻해서 좋아요~
MaLRbv36,,24.01.21,화이트,베이직핏,생각보다 커요,보통이에요,화면보다 밝아요,160cm,50kg,상의 44,160에 48키로 기준으로 적당하게 넉넉하게 잘 맞아요 안에 두꺼운 히트텍 입고도 여유 있었어요 목도 답답하디 않구요 근데 가을뮤트에게ㅜ너무 화이트라 아쉬웠어요 참고하세요
tZ5TiaEz,상위 5%,24.01.19,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,170cm,54kg,상의 55,부들주들 촉감좋고 두툼하지않아서 이너로 입기로 딱이예요 유니클오에서 갈아탔어요 ㅋㅋㅋ 색깔별로 사는거 추천드립니당
YxpqWFMt,,24.01.17,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,168cm,66kg,상의 77,"재질도 괜찮고 착용감도 나쁘지 않았습니다
코디해서 입으면 이쁠 것 같아요 처늠 구매 하는데 만족합니다 이쁘게 잘 입겠습니다"
YxpqWFMt,,24.01.17,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,168cm,66kg,상의 77,"재질도 괜찮고 착용감도 나쁘지 않았습니다
코디해서 입으면 이쁠 것 같아요 처늠 구매 하는데 만족합니다 이쁘게 잘 입겠습니다"
f3KGKaz3,,24.01.17,딥포그블루,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,슬림핏으로 사고 너무 딱 붙을까봐 걱정했지만 생각보다 여유있게 맞아서 잘입고 있어요 목부분도 넉넉해서 답답하지않아 편하고 길이도 크롭기장이라 마음에 들어요
f3KGKaz3,,24.01.17,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,슬림핏으로 사고 너무 딱 붙을까봐 걱정했지만 생각보다 여유있게 맞아서 잘입고 있어요 목부분도 넉넉해서 답답하지않아 편하고 길이도 크롭기장이라 마음에 들어요
zKHc0MmE,,24.01.17,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"반나절만에 배송와서 바로 입고 출근했네요
베이직핏 브라운
부담스럽지 않고 편안하게 잘 맞아요
휘뚜루 마뚜루 잘 입을듯 해여 ◡̈"
MHSsA7tl,,24.01.16,블랙,슬림핏,아주 만족해요,화면과 비슷해요,,158cm,51kg,상의 55,"보들보들하니 부드럽고
입었을 때 엄청 따뜻했어요!
팔 길이도 적당하구 날씬해보이구 다 좋은데
별 하나를 뺀 이유는.. 짧아서.. ㅠㅠ
베이직핏 하나 더 살까 고민중이에요ㅋㅋ"
5fHdVwyv,,24.01.16,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,56kg,상의 55,"색깔도 원하는 소라색이라 너무 이쁩니다!
목도 안쪼이고 넉넉해서 편하게 입을 수 있을 것 같아요!
다른 색도 구매하고 싶네요!"
bi8arGck,,24.01.16,딥포그블루,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,소재도 부들부들하고 너무 맘에 들어요 슬림핏이라고 해서 조금 불편할 줄 알았는데 불편한감없이 편하게 입을 수 있을거같아요 두툼한편인데 라인이 너무 잘 보이는 느낌은 있네요
DMYoDAHm,상위 15%,24.01.15,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,부들부들 좋아요 같은 사이즈 다른색상도 구매했는데 그것보다는 목부분이 타이트 한것같지만 따수워서 좋아요 만족합니당
CSYmczg4,,24.01.15,챠콜,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,170cm,55kg,상의 66,"핏도 딱 좋고 색깔도 예뻐서 좋아요
재질도 부들부들하고 보풀잘생길지는 아직모르겠지만
일단 괜찮아 보여요!!
잘입을것같아요"
D1kZVY4n,,24.01.15,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,상의 55,최근에 샀던 이너중에 제일 마음에 들어요 두께감도 있고 부들부들해서 겨울에 따뜻하게 입기 좋아요~ 다른 색도 구매하고 싶네요
kkUyVZ7X,,24.01.14,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,157cm,52kg,상의 55,재질도 엄청 부드럽고 기본 핏이라서 데일리로 입기 좋아용 이너로 입기에도 좋은 재질이고 단독으로 입기에도 핏이 이뻐서 괜찮아용
YOLLNdyj,,24.01.14,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 55,"후기가 좋아서 이번에 화이트랑 블랙 구입했습니다.
핏이 딱 맞아 너무 예쁩니다. 그리고 부들부들해서 느낌이 좋습니다."
kjh-****,,24.01.14,타로베이지,슬림핏,작아요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,"160-50키로 55인데 생각보다 더 타이트하네요
몸라인이 다 드러나요; 색은 예뻐요
다시 산다면 베이직으로 구매하려구요"
xw12KVbV,,24.01.13,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,66kg,상의 55,부드럽고 편하고 목을 너무 조이지 않아 더 좋아요 배송도 빠르고 레이어드해서 잘 입을 거 같아요!! 약간 얇아서 보온성은 약해요
tmfq**,,24.01.12,화이트,베이직핏,정사이즈예요,아주 만족해요,화면보다 어두워요,155cm,49kg,상의 44,부드럽고 좋아요! 색상은 살짝 아이보리 색이 돌긴해요. 이너로 입고 다니기 좋을 듯합니다. 택배도 빠르고 잘 입을게요!
ZfRyjN6k,상위 10%,24.01.12,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,55kg,상의 55,쫀쫀하고 튼튼해요! 보들보들해서 맨살에도 무리없이 입어집니다! 색깔도 예뻐서 회색 가디건에 매치했을 때 예쁩니다!
RPZXqQNe,,24.01.12,브라운,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,5장째 구매중이에요~ 평소에 55 입는데 베이직핏하니깐 팔이 딱 달라붙지 않고 여유 있어서 위에 패딩조끼 입으면 딱 좋아요ㅎㅎㅎ
wVLLjoXp,,24.01.11,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,"오묘한 색이 너무 이뻐요
재질도 좋고 의외로 받쳐입기 어렵지 않아요!
가을뮤트한테 찰떡 색상..
보풀도 잘 안생길거같아서 추천"
G6sChRk0,,24.01.11,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,흰색 구매하고 좋아서 포그그레이랑 블랙 다시 구매했어요 배송도 빠르고 목도 적당히 쫀쫀해서 자주 입고 겨울 데일리템으로 입기 좋아요
qdHo5ozr,,24.01.11,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,"선물했는데, 보통 체격인데 너무 타이트 하지 않고 좋다고 합니다.
질도 너무 괜찮고 어디에든 받쳐 입기 좋은 스탈이예요"
qdHo5ozr,,24.01.11,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,"선물했는데, 보통 체격인데 너무 타이트 하지 않고 좋다고 합니다.
질도 너무 괜찮고 어디에든 받쳐 입기 좋은 스탈이예요"
FGR4zEYg,,24.01.11,타로베이지,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,"연한 타로색이에요! 
입었을 때 얼굴 환해보이구 예뻐요🩷
겨울에 군살 늘었는데, 베이직핏이여서
여유있게 커버 가능해요🩷👍"
zbX4KjnT,,24.01.09,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,딱 제가 원했던 핏과 느낌이에요ㅎㅎ 레이어드 해서 입으려고 샀는데 색도 하얗고 재질도 부드러워서 정망 마음에 듭니다!!
lv1ILGOU,,24.01.07,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,빨았는데도 보폴없고 잘늘어나서 좋아요 ㅎㅎ 베이직핏인데 가슴 크신분들은 라인드러날 정도라 딱 이쁜 것 같아요!!!
rdxH9sEL,,24.01.06,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,58kg,상의 55,"겨울에 니트 아래 같이 입을 기본템 필요해서 구매했어요 베이직핏으로 구매했는데 딱 좋아요 다른 색도 구매하려구요
만족합니다"
y51ZFdPD,,24.01.06,화이트,슬림핏,작아요,아주 만족해요,화면보다 밝아요,170cm,55kg,상의 55,색상은 진짜 그냥 흰색입니다!! 그리고 길이는 조금 짧은데 그래도 이뻐요 여기저기 받쳐입기 딱 좋은 폴라티이고 부들부듷한 재질이에용
DqCm5SYw,상위 15%,24.01.06,화이트,베이직핏,,,,,,,기본템으로 하나 구매했어요. 베이직핏이라 몸에 달라붙지도 않고 착 떨어져서 좋네요! 생각보다 넥은 불편해서 접어서 입어야해요
OuOb,상위 10%,24.01.04,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,딱 달라붙지 않아서 너무 좋아요! 길이도 적당하고 너무 보들보들해서 죠습니다💗 컬러별로 다 사고 싶어요!
890S7wJP,,24.01.03,챠콜,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"보들보들 넘 부드럽고 좋아요
목은 접는거보다 주름지게 입는게 더 이쁘네요
블랙으로 하나 더 구입하려구요 굿굿 많이파세요"
kGcNsFN8,,24.01.03,브라운,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색도 화면고ㅏ 비슷하고 일단 몇번 입으면 원래 저렴이들은 보풀이 일어나던데 이건 아직까지 잘 입고있어요^.^ 
살이 쪄서 이것만 단독으로 입기엔 부담스러워서
니트나 셔츠 안에 입는데도 보풀이 안생겨서 만족합니다"
ey95cukp,,24.01.02,챠콜,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,66kg,상의 66,부들말랑쫀득 좋아요 66에게 낙낙한 베이직핏으로 좋습니다>< 단독으로 입기에도 부담없는 정도에요 이너로 입기에도 좋아요!
tsWnukiz,상위 10%,23.12.31,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,"화면과 디자인,색상은 같아요 여기저기 다양한 코디에 어울릴 기본템인듯 해요 원단도 톡톡하니 마음에 듭니다 배송도 빨랐어요^^"
Eh8hrMMe,상위 20%,23.12.31,브라운,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,"겨울에 브라운 목티가 없어서 구매했는데 촉감도 좋고
색상도 제가 원하는색상이라서 맘에들어요 
출근할때 자주 입고 갈거같네요"
eDUuNxK0,,23.12.30,브라운,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,158cm,43kg,상의 44,좋아요 다른색도 사고시퍼용 좋아요옹오옹 추천 막 엄청 따뜻한건 아니에용 빨래해도 변형없음 좋겟네영 무난무난한 옷입니다
9rHsmlwv,,23.12.30,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"보들보들하고 편해요!
다른곳에 얇은 더 저렴한것들에 비해 조금 가격대가 있지만 단독 이너로 입기도 좋은 두께입니다"
y8KBXVlL,,23.12.29,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,색 너무 예쁘고 얇고 부드럽고 짱짱해요 조금 달라붙는 니트 안에 입어도 거뜬해요 진짜 매일 입어요 쟁여놓고 싶을 정도예요 강추합니당
y8KBXVlL,,23.12.29,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,너무너무 잘 입고 다녀요 촉감도 부드럽고 목 길이도 적당하고요 거진 매일 입어요 강추입니다 같은 색 더 사서 쟁여 놓고 싶네요ㅎ
BmkUczlH,,23.12.29,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이거 깔별로 모았어요 포그블루 블랙 브라운 아이보리 다 있어요 그장도로 보들보들하고 촉감도 좋고 퀄도 좋고 이너에 겹쳐입기 좋어요
뚜딘,상위 10%,23.12.28,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,46kg,상의 44,톤다운된 하늘색이라 겨울분위기 코디할때 필수템이에요! 부드라운 촉감이 목까지 올라와서 너무 포근하고 따듯하게 착용하고 있습니다!
3cZRXInY,,23.12.27,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,157cm,42kg,상의 44,얇은데 생각보다 튼튼한 재질이라 오래 입을 수 있을 것 같아요! 슬림핏이지만 못 입을 정도로 달라붙지 않고 적당해서 좋아요!
15QE5FPn,,23.12.26,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 66,잘입고있습니다 ㅎㅎ 가성비좋은거같아요 물빠짐도 심하지도 않네요 배송도 빨랐어용 ㅋㅋ번창하시길바랍니다 ㅎㅎ신축성굳
gClGfOry,상위 25%,23.12.24,딥포그블루,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,153cm,44kg,상의 44,색감이 너무너무 예뻐요 핏도 좋고 입었을 때 차르르 부들부들하게 촉감이 돟아서 계속 손이 가요 ㅎㅎㅎ 몸매가 좋아보이는 겋 같기조
ENOBgACq,,23.12.24,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,검정색 구매해서 입다가 다른색으로 재구매 합니당 ㅎㅎ 색상 너무 예쁘고 질도 좋아서 재구매했어요!! 편하게 입기 너무 좋아요
m6N8a8Qa,상위 10%,23.12.24,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 55,"일단 후기대로 원단이 톡톡하니 너무좋아요!
그리고 슬림핏이어도 넉넉해서 적당히 달라붙어서 부담스럽지 않아 더 좋습니당!"
kruI5g6p,,23.12.23,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"재질도 좋고 슬림핏1 와이드핏2개 샀는데 와이드 보다는 길이는 짧으나 딱 좋습니다 
다른색상 구매한다면 슬림핏으로 구매하고 싶네요"
kruI5g6p,,23.12.23,그린티,베이직핏,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,"재질도 좋고 슬림핏1 와이드핏2개 샀는데 와이드 보다는 길이는 짧으나 딱 좋습니다 
다른색상 구매한다면 슬림핏으로 구매하고 싶네요"
kruI5g6p,,23.12.23,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"재질도 좋고 슬림핏1 와이드핏2개 샀는데 와이드 보다는 길이는 짧으나 딱 좋습니다 
다른색상 구매한다면 슬림핏으로 구매하고 싶네요"
nm2iRFgs,,23.12.23,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,51kg,상의 55,부드럽고 편하고 너무 딱 달라붙지도 않고 제 체형에 딱 좋네요. 니트나 가디건 속에 받쳐 입기도 좋아서 자주 입을 것 같아요
Y606BLIM,,23.12.23,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,쫀쫀하니 마음에 듭니다 색감도 좋고 겨울에 니트 안에 입으면 더 따듯하고 포근해요 맘에 들어요 굿굿 다른 색도 사고 싶어요
5AtlQZkx,,23.12.22,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 55,생각보다 소재도 좋구 엄청 탄탄해서 만족스러워요 색깔도 딱 이쁜 화이트고 레이어드용으로 입을꺼라 슬림핏햇는데 불편하지 않고 딱이에요
36JkEGpO,,23.12.22,화이트,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 44,작년에 브라운이랑 블루 샀었는데 화이트라서 그런지 그 전에 두개보다 덜 쫀쫀하고 비침이 있어요 그랴도 질은 좋아서 오래입을거같아요
baccol,,23.12.20,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이나 목 길이도 적당하고 목이 답답하지 않아서 괜찮아요!다만 길이가 좀 짧아서 아쉬우어요ㅜㅜ배송은 빨랐어요!!
baccol,,23.12.20,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이나 목 길이도 적당하고 목이 답답하지 않아서 괜찮아요!다만 길이가 좀 짧아서 아쉬우어요ㅜㅜ배송은 빨랐어요!!
MqobrVD4,,23.12.20,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,170cm,52kg,상의 55,"생각보다 퀄리티는 좋아요 두철은 입을수 있을듯
소매기장은 짧아서 아쉽네요ㅠㅠ 170정도 되시는 분들은 좀 짧을거같아요"
KZ2afJaO,,23.12.19,화이트,슬림핏,작아요,보통이에요,화면과 비슷해요,153cm,46kg,상의 44,색감 예쁘고 도톰해요 다만 체구가 작은편인데도 슬림핏은 완전 딱 달라붙어요 좀더 편하게 입고싶어서 다음엔 베이지핏으로 살거같아요
eJ21BpzI,,23.12.19,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,일부러 노멀 사이즈로 구매했고 야들야들하게 부드러운 소재의 기본 블랙 목티입니다 추울 때 내복처럼 껴입기도 좋을 것 같아요
METwKDVS,,23.12.19,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,재질도 부드러워서 좋고 사이즈도 딱 맞아요. 마감도 깔끔하게 잘 되어 있어서 만족합니다. 다른 색깔로 또 살 예정이에요.
yI6MXW8L,,23.12.18,딥포그블루,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질도 부들부들 부드러워서 좋고 색도 톤 다운된 블루라서 어디든 이너로 입기 너무 좋네요~ 목 부분도 딱 잡아줘서 따뜻하고 이뻐요~
u6AXih1u,,23.12.17,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"핏하게 딱떨어지는 스타일인데, 길이도 길어서 겨울에 좋은것 같아요 길이가 짧으면 겨울에 허리가 추운데 이옷은 딱 좋습니다. 탄탄해요"
szYuzXy4,,25.01.10,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 55,"베이지핏으로 사길 잘했네요

너무 달라붙지않고 목도 안조여서 편합니다ㅎㅎ

색깔도 사진과 거의 똑같구요 갠춘하네용ㅎㅎ"
4aaWjaOX,,25.01.10,블랙,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 55,"블루보단 블랙이 더 핏이 예뻐요 ㅎㅎ
색상도 둘다 이쁘고 핏도 딱좋아요
다음에 구매하거싶다며뉴색상이 생기면 고고
블랙이 핏"
ekSsq85f,,25.01.03,챠콜,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,넉넉해서 사이즈 너무 마음에 들어요!! 다만 사아알짝 쿨 그레이..? 느낌이라 웜톤인 저한테는 쪼꼼 아쉽네요ㅠ ㅠㅠ
3MeLOKby,상위 20%,24.12.24,딥포그블루,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,음.. 어깨선이 뭔가 이상한...;;;색상은 맘에드는데 어깨선이 뭔가 이상해요..;; 슬림핏으로 사면 괜찮으려나ㅜ
2f6Dxyg5,상위 15%,24.12.24,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,타이트한 핏 안좋아하시면 베이직핏 구매하시면 됩니다! 목 부분이 살짝 타이트한데 전반적으로 만족하는 제품이에요
gZgPE0Dj,,24.12.22,화이트,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"목부분이 답답하지 않아서 편하게 입고 있어요 :)
두껍지않고 착 달라붙는 느낌이라서 이너로 입기 좋아요!
입고 안입고 다르네요ㅎㅎ"
qU91FF7k,상위 20%,24.12.20,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,148cm,47kg,상의 55,"생각보다 목이 좀 조이긴한데,제가 목이짧고굵어서 어쩔수없는것같아요ㅎ그래도 따뜻하고 퀄리티 좋아서 만족합니다"
l2ldLQAt,,24.12.19,블랙,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,,,,"엄청 부드럽고 생각보다 사이즈가 넉넉해용 ㅎㅎ 맨투맨 안에 입으려고 샀는데 완전 만족 입니당 !! 
색깔별로 다 구매할거에용!!"
csKbABFl,,24.12.11,블랙,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 얇아요! 두툼한 목폴라보다는 그냥 레이어로 입기좋은? 아니면 가을이나 초겨울쯤에 입기 좋을것 같아요! 목 짱짱해서 좋음
pand******,,24.12.02,딥포그블루,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"무난하게 입기 좋습니다 ㅎㅎ 안에 폼이 넉넉해서 히트텍 입고도 입을수 있어요! 참고하세요 ㅎㅎ
딱 이쁜소라색이라서 추천합니다"
lLkQk5Vm,,24.03.20,블랙,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"엄마가 이것만 입으셔서 지금 6장 넘게 구매했어요
보슬보슬하고 따뜻한데 목도 딱 알맞게 감싸줍니다
소재가 너무너무 좋은 것 같아요!!!"
whis******,,24.02.01,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 66,전에 다른 곳에서 샀던 목폴라는 목이 너무 흐물흐물해서 맘에 안 들었는데 여긴 목도 흐물흐물하진 않고 딱 좋네요 제가 원했던 이너티~
ig2V8g91,,24.01.26,딥포그블루,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,터틀넥은 항상 딱 붙는 것만 입었었는데 훌렁한 터틀넥 있어서 바로 구매해봤어요! 보들보들 넘 느낌 좋고 색감듀 예뻐요!! 다른 색도 구매하고 싶아요!
X8U4zjtw,,24.01.19,딥포그블루,슬림핏,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 55,너무 튀지도 않고 너무 칙칙하지도 않아서 적당히 포인트로 입기 넘 좋은 색감 같아요~~ 원래 폴라티 레이어드 좋아하는데 완전 뽕뽑아서 입을 수 있을 것 같네요
ckcWcszM,,24.01.16,화이트,베이직핏,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,생각보다 얇지 않아서 이너로도 단품으로도 괜찮을 것 같아요! 다른색도 사고 싶네요. 슬로우앤드가 확실히 기본템 사기에는 좋은 것 같아요
YOLLNdyj,,24.01.14,화이트,슬림핏,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 55,"날씨가 추울 때는 터틀넥 입으면 따뜻해서 구입했습니다.
터틀넥은 핏이 중요해서 후기 읽고 구입했습니다.
목에도 딱 핏되고 너무 예뻐요"
IFavOZnI,상위 15%,24.01.10,타로베이지,베이직핏,정사이즈예요,보통이에요,화면과 비슷해요,167cm,61kg,상의 55,"위 타로베이지 아래 그린티 색상입니다
부드럽고 쫀쫀해서 목티중에 제일 잘산거같아요
스파브랜드가서 목있는 히트텍 더사려했는데 몇년은 요 터틀넥 티셔츠로 거뜬할거같아요 ㅎㅎ"
