아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
9Il8sRcV,상위 10%,24.12.04,Black,Free,작아요,아주 만족해요,화면과 비슷해요,157cm,59kg,상의 66,"키가 작고 상체 퉁퉁체형이라 모델과 다른핏은 어쩔 수 없..어요~ 겉옷 안에 입기에 라운드가 어느정도 있어서 날씬해 보여서 좋고 재질 부들부들 하고 좋아요! 
팔이 짧아서 소매가 길긴한데 오히려 좋아요!"
sS9bX0YL,탑리뷰어,24.12.03,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,,,"인기가 많은 이유가 있어요! 기본 티인데 가격도 재질도 무난하게 괜찮고 핏이 예뻐요!
이미 리뷰가 많으니까 믿고 그레이, 화이트 2장 주문해 봤는데 역시나 팔 기장도 길고, 벙벙하지 않으면서도 핏하게 몸에 달라붙진 않아서 자켓이나 맨투맨, 니트 등의 이너로 아주 예뻐요~"
sS9bX0YL,탑리뷰어,24.12.03,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,,,"인기가 많은 이유가 있어요! 기본 티인데 가격도 재질도 무난하게 괜찮고 핏이 예뻐요!
라운드넥 파임이 심하지 않아서 노출 걱정은 하나도 없는데 시원하게 목 라인은 잘 보이고, 팔 기장도 길고 너무 붙는 핏도 아니라서 마음에 들어요!"
isy3**,상위 10%,24.12.02,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,"이너티로 입을게 필요해서 구매했는데 가격대비 만족스럽습니다. 얇아서 기대안했는데 기모버전이 생각보다 따뜻하고, 55사이즈 입는 제 몸에 핏되어 후줄근하지않고 예쁘게 입을 수 있습니다. 아이보리 색상과 그레이 색상 구입했는데 그레이가 조금 더 여유있고, 박음질이나 마감이 살짝 아쉽긴 하나 가격을 생각하면 괜찮아서 구매확정합니다."
WEkzTEyW,상위 5%,24.12.02,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,"라인이 슬림해보이고 전체적인 핏이 마음에 들어요
입었을때 길이도 적당해서 이너로 입기에 너무 좋을것 같아요
팔은 딱 손목까지 오는 길이에요
재질이 포근하고 착용감도 좋아요

목부분이 마감 스타일이 귀여운 느낌이고 고급진 느낌은 아니에요
흰색은 비침이 좀 있어서 스킨컬러 속옷이 필수일것 같아요"
김덕팔,상위 5%,24.11.30,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,156cm,54kg,상의 55,사이즈는 정사이즈가 맞는데 팔부분이 좀 길어서 너무 주름이 많이지는 느낌이에여! 제 팔이 짧아사 그런거겟죠^^! 그래도 단독으로 입기에도 소재가 괜찮고 이너로 입어도 좋을거같아요 만족합니당💗
자유롭게살고싶다,탑리뷰어,24.11.28,Black(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,"이너웨어로 산 옷들 중에 가장 잘 산 것 같습니다~! 가격이 많이 할인 했을 때 우연히 세가지 색으로 기모 티셔츠를 깔별로 사게 됐는데 제 몸에도 사이즈가 편안하게 딱 맞으며 핏도 기모 티셔츠 중 가장 예뻐서 사길 잘한 것 같네요~!! 얇고 가볍지만 기모안감이라 감촉이 부드럽고 따뜻합니다. 추운 날에 셔츠, 맨투맨, 니트 안에 입을 옷으로 잘 산 것 같네요~!!"
자유롭게살고싶다,탑리뷰어,24.11.28,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,이너웨어로 산 옷들 중에 가장 잘 산 것 같습니다~! 가격이 많이 할인 했을 때 우연히 세가지 색으로 기모 티셔츠를 깔별로 사게 됐는데 제 몸에도 사이즈가 편안하게 딱 맞으며 핏도 기모 티셔츠 중 가장 예뻐서 사길 잘한 것 같네요~!! 하나 아쉬운 점은 흰색 티셔츠는 속옷이 살짝 티가 나는 점밖에 없는 것 같습니다~~
강그린,탑리뷰어,24.11.28,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 44,이미 다른색으로 가지고 있는데 겨울맞이 기모.ver도 하나 장만해두면 좋겠다 싶어서 그레이로 장만함!! 모델컷이 너무 예뻐서 저도 사봤는데 완전 기본의 정석 자체인 그레이색이네용..웜톤이라 그레이랑 찰떡은 아니지만 다른 색 니트나 가디건에 매치했을때 자연스러워서 그냥 만족해버렸어용ㅋㅋㅋ기모는 완전 두툼st는 아니고 약간 보들보들한 재질?같은 느낌이에요!! 얇기로는 일반 버전 티셔츠랑 차이가 없는데 안감이 보드라운 기모 터치가 들어가서 온도가 더 떨어지는 날엔 이너로 입으면 좋을거같아요!!
강그린,탑리뷰어,24.11.28,Brown,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,48kg,상의 44,같은 제품 흰색으로 이미 하나 가지고 있는데 재질도 매끈한데 늘어짐없고 피부에 닿는 촉감도 좋아서 이너로 잘 입고 다닐 정도로 맘에 들어서 다른색으로도 장만해야지!!하고 제가 좋아하는 컬러인 브라운으로 하나 더 했어용..(그레이는 기모.ver!!) 단독으로도 가디건같은데 안에 이너로도 입기 좋은 데일리템이에용 완전 강추합니다😎
아옷뭐사지,상위 5%,24.11.28,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,"👍 배송 엄청 빠름(당연함.직진배송임)
👍 소매가 길어서 여리여리st 연출 가능
👍 몸통은 핏되는데 팔통은 널널해서 좋음
👍 넥라인이 너무 올라와 있지 않아서 말라보임
👍 피부에 닿았을 때 따갑거나 거칠지 않고 부들부들함

👎 기모티 치고 얇아서 비침이 꽤 심함
👎 겨울에 아우터 안에 단독으로 입으려 산 건데 생각보다 엄청 얇아서 이거 하나만 입기엔 추울 것 같고 레이어드 해서 입어야 될 듯

총평 : 기본 이너티에 충실. 원가 주고 살 옷은 아니고 지금 블프 행사가로 9000원 정도 하던데 그정도면 뽕뽑을 것 같아서 세일할 때 몇장 더 쟁이고 싶음!"
아도갱,상위 5%,24.11.27,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,"일요일에 주문했는데 바로 다음 날 왔어서 엄청 빨라서 놀랐습니당ㅎㅎ
팔뚝에 살부자인 저에게도 여유있게 널널했어요!
실밥은 하나 있었지만 그 외의 박음질 상태는 좋았어용
넥라인도 너무 파여있지 않아서 이너용으로 입기에도 딱 이었여요!
기모없는 버전은 얇다는 후기를 보고 기모있는 버전을 구매했는데 밝은 색이어서 속옷이 좀 비치네용 그럼에도 품을 정도로 핏이 예쁘네용ㅜㅜ 가격이 저렴해서 어두운 색으로 재구매해서 단독용으로 입어야겠어용합리적인 가격의 제품을 판매해주셔서 감사합니당🩵"
DVChqOtx,상위 5%,24.11.26,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 66,배송도 빠르고 스킨색 속옷을 입었을때 많이 비치지 않아 좋습니당.. 그래도 단독으로 입을 것 같진 않지만ㅎㅎ... 니트 이너로 입었을때 소매나 총장 기장이 딱 예쁘게 나와서 요즘 날씨에 잘 받쳐입을 것 같아요
arr54gVz,상위 30%,24.11.24,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,단독으로 입기보다는 레이어드해서 입으려고 아이보리랑 기모 든 그레이로 구매했는데 마음에 들어요. 기모가 두껍진않지만 얇게 들어있어서 레이어드해서 입을때 너무 두꺼워지는 느낌이 아니라 마음에 들어요.
추구미볶음,상위 5%,24.11.23,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 44,"하나쯤 소장해두면 좋을 핏 좋은 기본티에요! 하나 더 사둘까 고민됨.

☑️ 색: 어디에 받쳐 입기에도 무난한 그냥 정석 하얀 티입니다.

☑️ 재질
✔️쫀쫀해서 막 늘어나진 않을 거 같은데 얇아요. 땀 덜 나는 타입이면 단독으로는 초여름까지도 가능할 듯?
✔️그렇다고 운동복 재질은 아니고, 얇은 나일론 면 재질이에요. 손으로 잡고 좍좍 늘리면 늘어날 것 같아요(당연한소리. 걍 감 잡기 편하시라고..)
😞 (4번째 사진) 신기한게 다른 곳은 다 마감이 좋은데, 목 뒷부분만 저렇게 실밥이 튀어나와있어서 디자인인가 싶음.. 설마,.,

☑️ 핏
✔️소재가 얇아서 선을 예쁘게 타고내려와 날씬해보이는 핏이에요! 바지 허리가 개커서 튀어나와가지고 배가 좀 나와보이지만ㅠ 실제로는 걍 흘러내리는 라인이 개 예뻐요.
✔️목선이 꽉 조여 갑갑하지도, 깊게 파이지도 않아서, 브이넥에 이너로 입기에도 딱이에요.
✔️소매는 길어서 손등을 다 덮는데 그게 여리여리해보이는 포인트인듯? 팔뚝도 약간 넉넉하게 만들어진거 같은데, 팔이 두꺼운 편은 아니라 잘 모르겟서요
😞 (5번째 사진) 어깨 부분에 셔링이 아님에도 셔링이 들어간 것마냥 뾰족하게 튀어나와있습니다.. 직각어깨 모양 만들려고 일부러 넣은건가 싶기도한데.. 팔 들면 (3번 사진)뿅하고 튀어나와서 별로에요 ㅜ

📌 총평: 세일할 때 하너 더 쟁겨놓을까 싶은데, 내년에 옷 해져서 새로 사야되면 원가에도 살 듯? 다 좋은데, 어깨 부분 감안하고도 입겠다 하시는 분들 ㄱㄱ"
ssop*****,상위 5%,24.11.23,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,57kg,상의 66,"⭐️재질
쫀쫀한 느낌은 아니고 그냥 일반 면티셔츠 재질이에요! 
마감이나 어깨선이 예쁘고 깔끔해서 좋아요

⭐️색상
그냥 하얀 화이트, 일반적인 색깔입니당
비침은 속옷이 너무 쨍한거 아니면 심하진 않아요! 

⭐️구매이유
후드집업이나 니트 안에 가볍게 입으려고 구매했어요
저는 땀이 많은편이라 일반소재로 구입했는데
겨울용으로는 기모로 구입해도 괜찮을 것 같아요 !!

⭐️핏
핏은 그냥 슬림하지도 않고 벙벙하지도 않아서 딱 좋아요

⭐️추천
붙는 핏을 원하시는 분들에게는 추천하지 않아요
브이넥 니트나 가디건 안에 이너로 입기 좋아요!
봄에는 단독으로 입어도 예쁘게 입을 수 있을것 
같아요 다른색상들도 구입할 예정입니다 ~☺️"
YVU1AWhM,상위 1%,24.11.22,Gray(기모버전),Free,생각보다 커요,보통이에요,화면과 비슷해요,155cm,43kg,상의 55,"처음 옷 만졌을때는 생각보다 얇아서 기모가 맞나싶었는데 안감에 기모가 있어요! 그래서 부들부들.. 좋아유
겨울에 이너티로 따뜻하게 입기 아주 좋구 가을이나 봄에는 단독으로 청바지나 슬랙스랑 매치해줘도 예쁠 것 같아요
소매랑 총장은 길어서 넉넉하게 입을 수 잇을 것 같아요
색깔도 딱 예쁜 그레이라 무난하게 잘 입을 수 있는 이너티에요!"
0919_j,,24.11.21,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 55,"가성비 추천템이 아니라 완전 강추템이에요!
쫀쫀한 기본티 찾다가 리뷰가 많길래 반신반의하면서 구매했는데요, 생각보다 톡톡한 소재에 쫀쫀해서 너무 만족하고 있어요!
세탁 후에도 변형없고, 색감도 너무 내복스러운 느낌아니라 적당히 화사하고 예쁜 그레이 컬러에요.
컬러별로 쟁여놓고 입으려구요 🤍"
SwQOkrGC,상위 5%,24.11.21,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,64kg,상의 66,"스판은 없지만 면이 탄탄해서 다른 기본티 보다 두툼한 느낌이에요! 소매는 손등을 덮고 총장은 넣입보다 빼입하기 딱~ 좋아요 ㅋㅋㅋ 가성비 넘쳐서 다른 색도 사서 아우터 안에 돌려 입고 싶네요!

제 스펙에 너무 딱 맞아서 내복핏 같지만 이너용으로는 이거 여러장 사입는 걸 추천 드릴게요^•^"
g52EsJiw,상위 5%,24.11.21,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,63kg,상의 66,"기모는 엄청 두꺼운 기모가 아니라서 오히려 좋았어요!
상체에 살이 많은 편인데 팔 부분도 편하고 너무 돼지처럼 안보여서 좋았어용 ㅎㅎ
일반 긴팔은 기모는 없지만 그래도 입었을때 소재가 부드러워서 좋은 편이에요~
정면에서 볼 땐 나름 슬림해 보이는데 팔뚝 부각이 조금 있는 것 같아요 ~!!
그래도 이가격에 이 퀄리티면 다음에 또 살거에요"
팥들었슈,상위 5%,24.11.21,Gray(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"기모라해서 따뜻할줄 알았는데 뭐 안감이 보들보들한정도구요 기모 아닌건 엄청 얇을거 같은데 .. 기모로 사야 그나마 입을정도 
레이어드 하려고 사서 이 가격이면 무난하게 입을거 같아 품어요 
상체가 마른편인데 팔뚝은 널널한데 의외로 뒷부분 속옷자국이 좀 나더라구요 ? 신경써서 입어야겠어요"
qleTFJ9H,상위 5%,24.11.20,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"이너티로 입으려고 그낭 저렴한 제품 구매한건데 퀄리티 무슨 일인가요,,, 마감도 깔끔하고 핏도 예뻐서 봄, 가을에 단독으로도 입고 다닐거 같아요!! 딱 쇄골 보일 정도의 넥라인과 손등 덮이는 팔기장이라 여리여리 해보이고 핏 너무 예뻐요!
겨울에는 니트 안에 이너로 입고 다니려구요! 하늘색 니트 안에 이너로 입었는데 너무 예쁘네요..❤️
팔이 긴 편이라 손등 덮이는 이너티 찾고 계신 분들 완전 강추! 드립니다!!
블랙프라이데이 세일 할 때 다들 하나씩 쟁여두세요~~(하늘색 구매하고 이번에 재구매입니당)"
namh******,상위 10%,24.11.20,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,"쫀쫀 재질에 부들부들 원단 퀄리티 좋아요! 
저도 모델분처럼 여리핏 원했는데
꽉끼네요 ㅠㅠ 
이너로는 최고에요! 
팔이 긴편이라 소매가 애매할때 많았는데
여기는 소매도 길게 나와서 더 좋습니당"
K7VEmHM8,상위 10%,24.11.15,Black(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"기모아닌 일반티 흰회검 사서 잘 입는데
기모버전 나왔다길래 추가구매했어요
왼쪽이 일반, 오른쪽이 기모
색깔마다 착용감이 다르긴한데 (사이즈가 동일하진않은거같아요) 어차피 이너고 이정도 가격에 이 퀄리티면 나쁘지않은거같아용"
K7VEmHM8,상위 10%,24.11.15,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"기모아닌 일반티 흰회검 사서 잘 입는데
기모버전 나왔다길래 추가구매했어요
왼쪽이 일반, 오른쪽이 기모
색깔마다 착용감이 다르긴한데 (사이즈가 동일하진않은거같아요) 어차피 이너고 이정도 가격에 이 퀄리티면 나쁘지않은거같아용"
아삭아삭,상위 5%,24.11.14,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,"완전 만족스러워요!!!🥰🥰🥰
두께도 좋고 적당히 핏하면서도 군살은 가려줘요!
기본티가 은근 맘에들기 어려운데 얘는 진짜 맘에 들어서 다른 컬러도 살 예정입니다~
기장도 너무 짧거나 길면 손 잘 안가는데, 기장도 딱 좋아요!! 모두 고민 말고 구매하세용"
