아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
3HAmDf9K,,23.01.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,173cm,58kg,상의 66,옷이 부들부들하고 목이 답답하지 않아서 좋아요!!안에 이너로 입기 편할 것 같아요 근데 옷이 보풀이 잘 생길것같은 재질이에요
g1e0wQOh,상위 30%,22.12.30,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,43kg,상의 44,속기모가 얇게 되어있어서 좋아요 ! 부드럽고 길이도 딱이고 색깔도 너무 예쁘고 화면 그대로에요 ! 빠른배송 감사합니다 !
NCHnRgys,상위 20%,22.12.25,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 66,"부드럽고 배송도 빨라요
근데 목이 잘 늘어날거같아여
그리고 딱 붙는 핏이 아니라서 좋습니다
보풀만 안난다면 좋을거같아요"
Gw1Ls5gv,,22.12.25,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 55,완전 편하고 부드럽고 몸에 적당히 핏되는 딱 기본템이에요 여기저기 받쳐 입기 좋습니다~~!! 색상도 정직한 블랙이에요ㅎㅎ
JR2DRMCp,,22.12.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"두가지색 삿어요 안에 받쳐입기 편할거같아요 사이즈 여유롭고 부드러워요 잘 입을게요 ㅎㅎ
끼지않고 편해요 ㅎㅎ 따뜻하고 ㅎㅎ"
sGQvAhXF,,22.12.22,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"속기모가 아주 따뜻해요
재질도 부들부들하고 화면과 색상도 똑같았어요!
위에 코트 입어줘도 경량패딩입어줘도 딱 좋아요"
냐옹애옹,,22.12.18,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,50kg,상의 55,배송이 빨라서 다행이었어요!! 색상도 생각했던 그대로의 딥블루 색상이었고 도톰해서 겨울에 이너로 입기 좋을거같아용
d9Da9fEA,,22.12.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,역시 후기가 좋은 이유가 있군요 ㅎㅎ 후기대로 목도 안쪼이고 적당한 여유로운 핏+ 부들부들한 재질 모두 맘에 들어요! ㅎㅎ
7YioqE8L,,22.12.16,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,생각보단 회색이 밝은 회색인데 그래도 이쁘고 따뜻할것 같아요 맨투맨 안에 입으려고 산건데 얇아서 겹겹히 입기 좋고 실용성도 좋아요
lcWwnjDB,,22.12.16,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,색감이 예쁜것 같아용~~ 퀄리티도 이정도면 나쁘지 않은듯요 올 겨울 따땃하게 잘 입을 것 같아요 기모도 들어있어서 좋네요
pW6LyU8M,,22.12.15,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,따듯하고 부드러워요. 너무 달라 붙지 않아서 사이즈도 딱 적당해요. 다만 보풀은 잘 일어나는 것 같아요. 그래도 가격대비 만족합니당
KiV06PNs,,22.12.14,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,후기가 좋아서 한번 사봤는데 안에 얇게 기모도 들어가서 따뜻하고 아무데나 받쳐입기 딱 좋습니다! 다른색도 사보려고해요
pwlhfvVu,,22.12.12,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,"기본템으로 딱이에요 다른 컬러도 사고싶네요
가격대비 퀄리티 좋고 목 부분도 편해요
겨울 이너로 딱이고 단품만 입어도 이뿌요"
p0xFxcPR,상위 20%,22.12.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,블랙색상은 완전 기본템이에요 사놓고 여기저기 잘입게되네요 사이즈도 여유있어서 딱붙지도 않고 편해요 가성비 좋네요
11dUYrST,,22.12.10,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,41kg,상의 44,속기모 너무 부드럽고 목이 안조여서 정말 마음에 들어요. 오트밀 사고 너무 잘입어서 딥블루도 샀습니다.. 베이지 하의에 받치면 예쁨
uiPHWhFo,,22.12.08,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,소재가 굉장히 부드러워요. 두께도 두꺼워서 겨울 내내 잘 입고 다닐 수 있어요. 색도 이쁘게 빠져서 코디할 때마다 즐거워요
uiPHWhFo,,22.12.08,올리브,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,소재가 굉장히 부드러워요. 두께도 두꺼워서 겨울 내내 잘 입고 다닐 수 있어요. 색도 이쁘게 빠져서 코디할 때마다 즐거워요
NClgaqXB,,22.12.08,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,이런 기본목폴라 필요했는데 후기가 좋아서 깔별로 구매해봤습니당 화면이랑 똑같고 보풀도 쉽게 안날 것 같아요! 잘입겠습니당ㅎㅎㅎ
NClgaqXB,,22.12.08,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,이런 기본목폴라 필요했는데 후기가 좋아서 깔별로 구매해봤습니당 화면이랑 똑같고 보풀도 쉽게 안날 것 같아요! 잘입겠습니당ㅎㅎㅎ
NClgaqXB,,22.12.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,이런 기본목폴라 필요했는데 후기가 좋아서 깔별로 구매해봤습니당 화면이랑 똑같고 보풀도 쉽게 안날 것 같아요! 잘입겠습니당ㅎㅎㅎ
NClgaqXB,,22.12.08,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,이런 기본목폴라 필요했는데 후기가 좋아서 깔별로 구매해봤습니당 화면이랑 똑같고 보풀도 쉽게 안날 것 같아요! 잘입겠습니당ㅎㅎㅎ
60kVHzon,,22.12.07,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,만져보 보풀이 잘 일어날 것 같긴 하지만 따뜻해 보여요 한철 막 입으면 좋을 것 같네요 ㅎㅎㅎ 다른 색도 구매의향 있습니다 굿
j72g7NbB,,22.12.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,생각보다 목부분이 금방 늘어나요 그래도 따뜻하고 핏은 너무 마음에 듭니다 다른 색상으로 하나 더 구매할 예정입니다 기본템으로 굳
cMsorgOb,,22.12.02,코코아베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"이 제품만 다른색으로 3개 있어요!!!
퀄리티 너무 좋고 통통한 저한테도 잘맞아서
좋아요!!
배송도 빨랐고 또 재구매의사 있습니다"
cMsorgOb,,22.12.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"아이보리색 제품을 제일 먼저 구매했다가
만족해서 다른색으로 재구매 했어요
퀄리티 짱좋고 배송도 빨랐어요!
만족합니다!!"
WqCRkOun,,22.11.30,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"163/49
목도 적당히 널널하고 도톰하네요
겨울내내 잘 입을거같아여
몸에 많이 달라붙지 않고 적당히 핏되서 좋아요"
6naF7vN3,,22.11.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,51kg,상의 55,핏은 살짝 널널하고요. 소재는 적당히 부들부들해요. 이번 겨울 동안은 잘 입을 것 같아요. 검은 목티 필요했는데 잘 샀어요.
eDB9LKij,,22.11.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,다른 색 샀다가 너무 편해서 무난한 아이보리 색으로 하나 더 샀어요 목부분이 두껍고 따뜻해서 좋습니다 갑갑하지도 않습니다
NIxPY2dY,상위 25%,22.11.27,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,진짜 어어어어엄청 부들부들 보드라워요! 제가 목이 짧아서 목티는 좀 불편하긴한데 그래두 따숩고 부드럽고 색도 이뻐서 입게되네용
DWn4X946,,22.11.26,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,"저의 올 겨울을 책임질 이너 입니다!
기본템인만큼 자주 입을 듯합니다.
안감도 부드럽고 두께도 적당하니 좋습니다!!"
B57aevM6,,22.11.25,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,53kg,상의 55,"폴라티 중 단연 최고입니다!!
색상이 밝지도 어둡지도 않은 딱 오트밀색이고 안감이 살짝 기모가 있어 부드럽고 따뜻해요🥺🤍"
I07c3p4P,,22.11.24,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,74kg,상의 77,"겨울에 이너로 입으려고 샀어요
속기모라 따뜻하고 면도 보들보들해요
색은 화면과 동일 한 것 같아요
겨울에 잘 입을 것 같아요"
I07c3p4P,,22.11.24,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,74kg,상의 77,"겨울에 입을 기본 폴라티가 필요해서 샀어요
면도 보들보들 하고 기분 좋아요
안에 기모가 되어있어 따뜻 합니다
안에 받쳐입기 좋아요"
AIS3Uf7i,상위 10%,22.11.23,코코아베이지,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,60kg,상의 55,브라운컬러 구매하고 베이지로 또 구매했어요 딱 붙지 않는 핏이라 편하고 좋아요 다른 컬러도 또 사고 싶어요 겨울에 빨리 입고 싶어요
KSGSoHqK,,22.11.22,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,49kg,상의 44,목부분이 넓어서 좋아용 색도 너무 새하얀색이 아니라서 여기저기 받쳐입기 좋을 거 같습니당 ! 재질도 부들부들하니 좋아요 !!
d37HM9HE,상위 5%,22.11.19,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본템의 정석 ㅠㅠㅠㅠ 무엇보다 정말 정말 따뜻하고 목 답답한 거 진짜 싫어하는데 괜찮네요 !!! 디자인도 깔끔해요 추천합니다
V7tLhl4o,,22.11.19,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 44,가격대비 질이 너무 좋습니다 부들부들해용 너무 달라붙지 않으면서 날씬해보여서 좋아요! 이너든 단독이든 입기 좋아서 두 개 샀어요
sl55**,상위 30%,22.11.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,61kg,상의 66,아이보리랑 올리브색 구매했고 맘에들어서 블랙도 재구매했습니다. 보풀 별로 안일어나구여 엄청따뜻해요!!! 진짜 따뜻함!!!!
gsH0qinV,,22.11.15,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,작년에 구매했는데 마음에 들어서 재구매했어요. 답답한거 싫어하는데 목에 닿는 느낌도 부드럽고 두께도 적당히 도톰해서 좋아요.
7ncjhAAd,상위 30%,22.11.15,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,보들보들 기분 좋고 색깔도 무난하고 부해보이지 않고 여기저기 가볍게 입기 너무 좋습니다! 속기모가 하나도 거슬리지 않고 따듯해요
n5HTbsD1,,22.11.13,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,63kg,상의 55,"흔하지 않은 딥블루 컬러가 가장 마음에 들었어요!
화이트랑 같이 샀는데 재질이 부들부들하고 기모도
따뜻해서 똑같이 만족합니다 ㅎㅎ"
a0fvKwkP,,22.11.12,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 66,딱 가격만큼의 퀄리티에요! 겨울에 한철입으려고 저렴한 가격에 구매했어요! 그냥 이너로 입을 검정색 폴라티입니당!
saaWhmAT,,22.11.09,코코아베이지,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 44,소재도 좋은 것 같고 색도 생각했던것과 같아서 만족스러워요~ 실밥이 조금 튀어나와있었는데 뽑으니까 바로 뽑혔어요 기본템으로 괜찮네요
saaWhmAT,,22.11.09,브라운,,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,48kg,상의 44,소재도 좋은 것 같고 색도 생각했던것과 같아서 만족스러워요~ 실밥이 조금 튀어나와있었는데 뽑으니까 바로 뽑혔어요 기본템으로 괜찮네요
LxkAkImF,,22.11.08,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,169cm,59kg,상의 66,"색상이 딱 데일리로 입기 좋아요
넉넉하게 입을 수 있어서 골랐어요
목 부분도 너무 딱붙지 않고 좋아요
기모도 따뜻합니다~"
AvBMSrGd,,22.11.08,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,정말 따뜻하고 핏이 진짜 이뻐요!!!길이감도 적당하고 너무 달라붙지 않아서 더 좋은 것 같아요 안 까슬거리고 좋아요!
AvBMSrGd,,22.11.08,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,정말 따뜻하고 핏이 진짜 이뻐요!!! 길이감도 적당하고 너무 달라붙지 않아서 더 좋은 것 같아요 안 까슬거리고 좋아요!
0MSweI8N,,22.11.08,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,소매 짧지 않아서 좋아요 품이 널널한 편이라 붙는 니트 안에 껴입긴 불편해요 그외엔 생각보다 두틈하고 재질 부드러워서 만족
QXYTDjV4,,22.11.05,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,59kg,상의 55,보들보들한 촉감이고 요즘같은 날씨에 입으면 따뜻해요 색감이 특히 예뻐요 가을 웜톤인데 이너로 입었을 때 잘 어울립니다
wlgk****,,22.11.04,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 55,작년에 샀던 컬러중 없던 컬러로 장만 다했어요 ㅎㅎ 재질진짜좋고 가격값 하구 짱 따뜻합니당 올겨울도 구팔도씨 기모폴라로 든든!
wlgk****,,22.11.04,딥블루,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 55,작년에 샀던 컬러중 없던 컬러로 장만 다했어요 ㅎㅎ 재질진짜좋고 가격값 하구 짱 따뜻합니당 올겨울도 구팔도씨 기모폴라로 든든!
wlgk****,,22.11.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 55,작년에 샀던 컬러중 없던 컬러로 장만 다했어요 ㅎㅎ 재질진짜좋고 가격값 하구 짱 따뜻합니당 올겨울도 구팔도씨 기모폴라로 든든!
wlgk****,,22.11.04,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,44kg,상의 55,작년에 샀던 컬러중 없던 컬러로 장만 다했어요 ㅎㅎ 재질진짜좋고 가격값 하구 짱 따뜻합니당 올겨울도 구팔도씨 기모폴라로 든든!
AorzNCdd,,22.11.04,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색도 화면 그대로 예쁘고 퀄리티도 좋아요 !! 정말 잘 입고 다닐 것 같은데 한겨울에는 조금 추울 것 같아여ㅜ 그래도 넘 예뻐요
gSy6OmUH,상위 20%,22.11.02,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,"아요!! 걱정했는데 제몸에는 약간 헐렁해서 맘에
들고 목도 두툼한데 꽉끼어서 답답한 스타일도 아니어서 만족해요~~!"
gSy6OmUH,상위 20%,22.11.02,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,"좋아요!! 걱정했는데 제몸에는 약간 헐렁해서 맘에
들고 목도 두툼한데 꽉끼어서 답답한 스타일도 아니어서 만족해요!!"
rWOFNjX3,,22.10.30,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,골지 폴라티 크림베이지 색보단 따뜻한 오트밀 색인 것 같고 이게 약간 더 도톰하고 너무 부드러워서 잘 입을 것 같아요~~
7ncjhAAd,상위 30%,22.10.25,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 55,"아주 폭닥폭닥 포실포실 짱입니다,, 아이보리인데도 비침없고 속기모 보들보들 따듯해요~~ 여기저기 받쳐입기 좋아요"
L1Jqr7Ti,,22.03.22,코코아베이지,,정사이즈예요,보통이에요,화면과 비슷해요,,,,무난하게 입을 폴라티 구매한거라서 나름 만족합니다! 색상도 화면이랑 비슷한데 몇번 입으면 목 부분이 잘 늘어날거 같은 느낌..
