아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
ohu3BVyb,,23.04.09,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,그레이도 어디에나 어울리다 보니 아주 만족스러운 퀄리티와 가격이에요
WzLHUh9x,,24.11.17,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,만족 ! 빨아서 늘어나거나 줄오들지도 않고 이너로 입디 딱입니다
xsnR5qnz,,24.04.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,좋어서 두번째 구매합니다 재질이 더 튼튼해지고 여유있어졌어요 좋아요
5PKnO0SG,,24.03.10,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,"반팔 자주 구입하는데
긴팔은 어떨까 싶어서 구입했습니다
생각만큼 좋네요"
CaAoIxFS,,23.11.09,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,55kg,상의 66,데일리 템으로 딱입니다 비침은 조금있지만 스킨속옷입으면 크게 신경안쓸정도에용
aWy6Pxxs,,23.10.29,민트,,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 55,"옷 입어봤는데 서늘 서늘하고 얇고 좋아요! 
일하거나 가볍게 나갈 때 입고 나가면 진짜 좋고 편할 것 같은 룩 입니다!"
Xsm4x0VJ,,23.10.26,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 55,사고 한번도 안입었네요; 그저 그래요 그냥 기본 티 입니다.사고 한번도 안입었네요; 그저 그래요 그냥 기본 티 입니다.
DNGfaa7Y,,23.10.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,51kg,상의 44,"ㄴ
ㅓ무 좋아요 긴팔티셔프 산거중에 진짜 최고예요"
X2xcQKPh,,23.05.27,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,45kg,상의 55,휘뜨루마뚜루 만능 필템 티셔츠인데 재질 나쁘지.않아서 편하게 입기 좋아요
ELNN9oYg,,23.05.17,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,이미 잘 입고 있던 티여서 재구매 합니다! 날이 많이 더워져서 당장은 못 입을꺼 같고 가을에나 입겠네요ㅜㅜ
ELNN9oYg,,23.05.17,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,이미 잘 입고 있던 티여서 재구매 합니다! 날이 많이 더워져서 당장은 못 입을꺼 같고 가을에나 입겠네요ㅜㅜ
ELNN9oYg,,23.05.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,이미 잘 입고 있던 티여서 재구매 합니다! 날이 많이 더워져서 당장은 못 입을꺼 같고 가을에나 입겠네요ㅜㅜ
zHxabTMe,,23.05.03,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,159cm,62kg,상의 66,좋은데 어좁이인 제가 입기엔 조금 목 늘어난 것처럼 보였었어요 내복같단 소리도 몇번 들음 ㅜ 그래도 이너로 입기 좋은 것 같아요
j5zuaxd1,,23.04.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,42kg,상의 44,확실히 가격이 싸서 그런지 퀄이 그렇게 좋지는 않네용 그래도 이뻐요
ccnyt3kN,,23.04.12,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,"왜 안사,,? 인생 티셔츠에여 진심... 색별로 사러 갑니다"
Fg5pxBkU,,24.08.31,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,너무 좋아서 색깔별로 다 살 예정입니다! 추천이용
QUy07sSJ,,24.05.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 55,배송도 빠르고 휘뚜루 마뚜루용으로 산 옷인데 딱 좋아요
00szOpbM,,24.03.23,크림옐로우,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"핏이 진짜 예쁘다 여리여리해보임
생각보다 많이 얇았다"
zYTdHSkA,,24.03.20,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 55,간절기때 입을옷을 찾다가 구매했어요. 팔이 긴편인데 소매가 길어요.
DRuE1332,상위 10%,24.03.16,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,배송도 빠르고 이너로 입거나 단독으로 입어도 좋을 것 같아요
E04o2JYE,,23.10.17,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,162cm,49kg,상의 55,"화면이랑 똑같아요 생각보다 얇아서 비춰요 많이
그냥 막 입기 졸으"
Gw6abWfO,상위 30%,24.08.31,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 55,"후들후들 딱 생각했던 정도에요!
딱 붙는 게 아니라 약간 여유핏이라 너무 조아용🤤"
RfU9yvw9,,24.03.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,재질 좋아용 탄탄해서! 휘뚜루 마뚜루 입기 좋아요
vwEufIx3,,24.03.18,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,이런 색상으로 밝아요 휘뚜루 마뚜루 잘 입을거 같아요
j_yo*****,상위 20%,24.02.19,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,아주아주 무난하게 이너로 입을만한 티셔츠예요.
jMeGYxyX,상위 15%,24.02.06,크림옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 55,보돌보돌하고 목도 동그랗게 시원하게 파져서 좋습니다.
NmbAOeYl,,23.10.07,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,59kg,상의 55,너무예쁘고 핏도 좋아요 가디건안에 입을 티 찾고있었는데 진짜마음에 들어오
B5NswoDg,,23.04.10,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,작년에 잘 입어서 또 재구매했어요 휘뚜루마뚜루 입기 좋고 가격대비 질이 괜찮아요
xy298Z4g,,25.01.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,70kg,상의 77,유넥 좋아하는데 딱붙지도 않고 너무 편안해요!
oIJdvwt3,,24.12.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,이너티로 입으려고 샀는데 딱 적당한거 같아요!
Hi3qfA1p,,24.12.05,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,기본티셔츠는 항상 여기서만 구매해요 다른곳은 짧거나 딱붙어서..
B05TPCH9,,24.11.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,64kg,상의 55,최애 기본티입니다 제 옷장 속 1등 교복템...
Wr46CXnT,,24.11.11,크림옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,67kg,상의 66,기본이너티로 입기 너무 좋아서 자주 찾게될거 같은 옷입니다
rm**,,24.10.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,"재질이 너무 멈에들어요
재질하나로도 구매 추천하고 만족합니당"
AUGbwMEP,,24.10.21,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,자켓이나 코트에 이너로 잘입을거같아요~~~
5PKnO0SG,,24.03.10,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,"반팔 자주 구입하는데
긴팔은 어떨까 싶어서 구입했습니다
생각만큼 좋네요"
joon******,,23.11.30,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,기본티필요해서 샀어요! 땀때매 그레이사는거 고민하다가 예뻐서샀습니다
ZhFYnONn,,23.11.14,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 66,목부분도 그렇고 너무 핏이 이쁘게 떨어지네요!!
9EUUagp3,,23.11.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,47kg,상의 66,기본 티셔츠로 가지고 있기 좋네요 다른 색도 사려구요
tpd0****,,23.10.27,아이보리,,아주 만족해요,화면과 비슷해요,,167cm,48kg,상의 55,"넥라인 넓은 이너티셔츠가 필요해서 산거라
맘에들어요"
Y262jPJa,,23.10.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,예전에 구매했다가 1년정도 입고버리고 새로 샀는데 새로 산 게 좀 더 탄탄한 거 같아서 좋아요
qls6**,,23.09.17,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각한 것보다 핏도 넉넉하고 옷도 많이 이뻐요!
mE5O9IQZ,,23.07.07,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,46kg,상의 55,무난 그 자체에요 !! 핏 예쁘고 딱히 흠 없음 ㅎㅎ
pnnaHhvG,,23.05.26,페일라벤더,,정사이즈예요,보통이에요,화면보다 어두워요,168cm,65kg,상의 66,보들한 감이에요. 금방 더워지긴 했지만 간절기템으로 샀어요
bmkx82T4,,23.04.17,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,58kg,상의 55,딱 가격값하는 기본 티 입니다. 입었을때 핏은 그냥 그럭저럭이에요
M1fTYZD3,,23.04.14,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,생각보다 퀄리티 괜찮았어요 여름까지 입을수 있겠어요
n5UErC8T,,23.04.13,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,52kg,상의 55,"교복같이 입고있어요
너무 편하고 여리여리 핏입니다"
pnTdjd17,,24.04.16,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 66,이너로 입기 좋아요! 요즘 너무 작은 핏만 나오는데 이러한 루즈핏이 더 좋아요
UZAXGxL6,,24.03.02,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,후들후들 입기 편한 티셔츠라 좋은데 사진에서 보이는 것 보다 품이 많이 큰것 같네요
rud3***,,23.11.28,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,152cm,46kg,상의 44,"생각보다 옷이컸어요ㅎㅎ
안에입는 이너로 잘 활용해야할거같아요"
1cKNNeFD,,23.11.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,두개 구매하길 잘한듯 이너로 잘 입어져요 굿굿굿
c8r5m2K3,,23.10.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,53kg,상의 55,"컬러만 다르게 여러개 구매했어요!
저렴하게 잘 샀어요"
c8r5m2K3,,23.10.28,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,53kg,상의 55,"컬러만 다르게 여러개 구매했어요!
저렴하게 잘 샀어오"
sJRwSgWz,,23.10.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,작년에 사고 올해 또 사는 아이템이에요. 기본템으로 굿
0ver**,상위 20%,23.10.18,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 55,기본으로 입을 수 있는 티셔츠라서 맘에 들어요!!
0ver**,상위 20%,23.10.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,55kg,상의 55,기본으로 입을 수 있는 티셔츠라서 맘에 들어요!!
inbi******,,23.10.15,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,좋습니다 그냥 기본티라서 막 입기 좋을 것 같아야 ㅎㅎ
SVUwf2uz,,23.10.13,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 55,넥라인이 딱 예쁠 정도만 파져서 좋아요 휘뚜루마뚜루 잘 입고 다닙니다
5l8rYpNl,상위 20%,23.09.06,아이보리,,정사이즈예요,별로예요,화면과 비슷해요,166cm,53kg,상의 66,저렴해서 퀄리티가 엄청 좋고 이런건 아니지만 괜찮은 거 같아용
7OQY8uWw,,23.07.28,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본티 여기저기 입으려고 구매했어요 맘에 들어오~~~~
7OQY8uWw,,23.07.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,기본티 여기저기 입으려고 구매했어요 맘에 들아요~~~
jw5jirpB,,23.06.05,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,슬로우앤드에서 기본티 몇개 구매했는데 두 종류 다 마음에 들어요!
81niwD6i,상위 30%,23.05.29,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,172cm,43kg,상의 55,내복같다는 이야기를 들었지만 괜찮아요ㅎ 편하게 입기 좋은거 같아요
VJBini4Z,,23.04.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,작년에 이어서 두번째 구매에요~~입어보고 좋아서 올해 또 주문했어요!!
cTJ7LhP1,,23.04.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,리뷰가 많길래 구매해봤는데 편하게 입기 좋아요
dRuq7ORb,상위 30%,23.04.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 55,재구매인데 가성비 좋게 잘 입을 수 있는 옷이라 완전 추천해요!👍
ASIjJ9qZ,,24.10.13,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,,,,가격이 올라 속상하지만 부드러워서 이너로 입기좋아요
또미밍,,24.10.10,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,진짜**예뻐오 화면이랑 똑같고ㅜ저를 믿고 구매해보십소여러분들..
zX0zhUXf,,24.10.01,아이보리,,정사이즈예요,보통이에요,화면보다 어두워요,164cm,54kg,상의 55,"작년에도 너무 잘 입어서 올해도 샀어요~!
슬앤옷은 믿고구매합니다"
zX0zhUXf,,24.10.01,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"작년에도 너무 잘 입어서 올해도 샀어요~!
슬앤옷은 믿고구매합니다"
8uY0MuFW,,24.09.22,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,68kg,,이너용으로 적절합니다. 목파여서 답답하지 않아요
TTMCwdZR,,24.09.22,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 55,넘 제 스타일이었어요 제 친구가 이거 어디서 산거냐고물어보더라구요 ㅎㅎ
c1HOQ9Sf,,24.09.16,아이보리,,생각보다 커요,별로예요,화면과 비슷해요,168cm,52kg,상의 55,약간 후줄근해보이기는 하지만 자켓 안에 입기에는 좋을 것 같아요!
H7Q5rpKC,,24.09.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,괜찮은데 좀 냄새가 나요 안 빨아봐서 빤 후에 어떻게 될지 살짝 걱정됨
TgnFJwrR,,24.09.01,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,아직 입기에는 살짝 덥긴 한데..나쁘지 않아요.
JhCqxs5V,상위 5%,24.08.24,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,162cm,53kg,상의 66,크게 모난아이가 아니라 왠만하면 만족할 것 같습니다. 딱 기본티에요
E0OMQ1rz,,24.08.19,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,61kg,상의 55,좋아용 완전 편하고 핏도 예뽀서 여러번 구매햇어용
BtmRKQum,,24.08.16,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,엄마는 내복핏 같다하는데 저에겐 트렌디해요ㅋㅋㅋ
aPwrK4IZ,,24.07.23,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"만족합니다
추울때 입으려고 주문했어요
잘입을게요"
aPwrK4IZ,,24.07.23,민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,53kg,상의 55,"만족합니다
추울때 입으려고 주문했어요
잘입을게요"
이십프로,,23.12.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,"가을에 완전 매일 입었음!!!
겨울엔 이너로 입기도 좋은거 같아오"
318k3BRO,,23.11.01,페일라벤더,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,54kg,상의 55,"재구매 완료
편하게 입을 긴팔티를 찾으신다면 고민하지말고 사세요"
318k3BRO,,23.11.01,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,54kg,상의 55,"재구매 완료
편하게 입을 긴팔티를 찾으신다면 고민하지말고 사세요"
rHQI9dC2,,23.09.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 55,티셔츠 예쁘고 편하게 입을수 있어서 넘 좋아요 만족합니다
k2dHaAT7,,23.09.09,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,167cm,48kg,상의 55,"기본아이템 으로 입기 수월하며 좋습니다 
단 단가가 조금 더 낫으면 다른곳보다 
확실한 경쟁력이 있는 아이템이 될수있다고 보여집니다"
